Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,8.0,2
CS121,Ngôn ngữ lập trình,4.0,3
CS122,Lập trình hướng đối tượng,0.0,3
GE111,Tiếng Anh sơ cấp 1,7.3,2
GE112,Tiếng Anh sơ cấp 2,5.9,2
GE121,Tiếng Anh sơ trung cấp 1,5.1,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.7,3
MA104,Số và cấu trúc đại số,0.0,3
ML113,Triết học Mác - Lênin,8.6,3
ML114,Kinh tế chính trị Mác - Lênin,8.2,2
ML115,Chủ nghĩa xã hội khoa học,8.6,2
ML204,Lịch sử Đảng,-1.0,2
NA151,Khoa học môi trường,8.1,2
PG121,Giáo dục quốc phòng,6.9,4
SH131,Pháp luật đại cương,8.7,2
VL101,Tiếng Việt thực hành,7.0,2
AD314,Nhảy hiện đại,9.3,4
CS110,Kỹ thuật số,3.3,2
CS212,Kiến trúc máy tính,5.6,3
IS222,Cơ sở dữ liệu,0.0,3
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,4.7,3
