Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,5.0,3
CS100,Tin đại cương,6.9,2
CS110,Kỹ thuật số,5.0,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,2.1,3
CS212,Kiến trúc máy tính,-1.0,3
EC102,Nhập môn kinh tế học,2.4,2
GE101,Tiếng Anh sơ cấp 1,7.2,2
GE102,Tiếng Anh sơ cấp 2,5.9,2
GE103,Tiếng Anh sơ cấp 3,5.0,2
GJ101,Tiếng Nhật 1,6.3,2
IS222,Cơ sở dữ liệu,5.5,3
IS314,Hệ thống thông tin,3.6,3
IS322,Hệ quản trị cơ sở dữ liệu,1.5,3
IS330,Dữ liệu lớn,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.2,3
MA104,Số và cấu trúc đại số,-1.0,3
MA110,Giải tích 1,6.8,3
MA111,Giải tích 2,1.7,3
MA120,Đại số tuyến tính,6.1,3
MA231,Xác suất thống kê ứng dụng,-1.0,4
MI201,Toán rời rạc,5.0,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,1.2,3
ML111,Triết học Mác – Lênin,7.8,2
ML112,Kinh tế chính trị và CNXH khoa học,5.3,3
ML202,Tư tưởng Hồ Chí Minh,6.8,2
ML204,Lịch sử Đảng,9.4,2
NA151,Khoa học môi trường,8.9,2
PG106,GDTC: Bóng bàn cơ bản,6.6,1
PG118,GDTC: Thể dục cơ bản,2.9,1
SH131,Pháp luật đại cương,6.0,2
VL101,Tiếng Việt thực hành,6.8,2
AD216,Kỹ năng sống,3.6,3
AD312,Bóng đá,8.3,4
CS314,Lập trình ứng dụng di động,-1.0,2
MI312,Đồ họa,1.2,2
