Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,5.9,3
CS100,Tin đại cương,7.3,2
CS101,Công dân số,8.5,2
CS110,Kỹ thuật số,5.5,2
CS121,Ngôn ngữ lập trình,6.9,3
CS122,Lập trình hướng đối tượng,8.2,3
CS212,Kiến trúc máy tính,5.9,3
EC102,Nhập môn kinh tế học,6.6,2
GE101,Tiếng Anh sơ cấp 1,5.1,2
GE102,Tiếng Anh sơ cấp 2,4.9,2
GE103,Tiếng Anh sơ cấp 3,6.8,2
GE201,Tiếng Anh sơ trung cấp 1,6.7,2
GE202,Tiếng Anh sơ trung cấp 2,7.5,2
GE205,Tiếng Anh sơ trung cấp 3,5.0,2
GE232,Tiếng Anh trung cấp 2,2.0,2
GE301,Tiếng Anh trung cấp 1,4.5,2
GE303,Tiếng Anh trung cấp 2,-1.0,2
GF101,Tiếng Pháp 1,9.2,2
GF102,Tiếng Pháp 2,6.2,2
IP405,Thực tập ngành Trí tuệ nhân tạo,8.0,3
IS222,Cơ sở dữ liệu,5.6,3
IT320,Phát triển ứng dụng với Python,8.2,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.0,3
MA110,Giải tích 1,6.3,3
MA111,Giải tích 2,5.1,3
MA120,Đại số tuyến tính,5.6,3
MA230,Xác suất,5.8,3
MA239,Xác suất thống kê,5.3,4
MI201,Toán rời rạc,10.0,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.7,3
ML113,Triết học Mác - Lênin,10.0,3
ML114,Kinh tế chính trị Mác - Lênin,9.0,2
ML115,Chủ nghĩa xã hội khoa học,8.7,2
ML202,Tư tưởng Hồ Chí Minh,6.8,2
ML204,Lịch sử Đảng,6.6,2
NA151,Khoa học môi trường,9.3,2
SH131,Pháp luật đại cương,9.3,2
VL101,Tiếng Việt thực hành,8.7,2
AI220,Các công cụ lập trình trí tuệ nhân tạo,6.7,3
AI310,Học sâu,8.0,3
AI321,Thị giác máy tính,9.0,3
AI485,CĐTN: Ngành Trí tuệ nhân tạo,0.0,6
CF211,Phân tích và thiết kế thuật toán,6.6,2
CS320,Học máy,1.9,3
CS321,Nhập môn khoa học dữ liệu,5.8,2
IS314,Hệ thống thông tin,8.7,3
IS326,Khai phá dữ liệu,2.2,3
IS330,Dữ liệu lớn,4.5,2
IT333,Công nghệ Web,2.0,3
MA238,Thống kê nâng cao,4.1,3
MI302,Tối ưu hóa,2.9,2
