Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,4.0,3
CS100,Tin đại cương,5.4,2
CS102,Công dân số,8.2,2
CS110,Kỹ thuật số,6.8,2
CS121,Ngôn ngữ lập trình,6.2,3
CS122,Lập trình hướng đối tượng,7.5,3
CS212,Kiến trúc máy tính,4.8,3
EC102,Nhập môn kinh tế học,4.6,2
GE101,Tiếng Anh sơ cấp 1,8.0,2
GE102,Tiếng Anh sơ cấp 2,5.9,2
GE103,Tiếng Anh sơ cấp 3,5.0,2
GE201,Tiếng Anh sơ trung cấp 1,6.4,2
GE202,Tiếng Anh sơ trung cấp 2,5.9,2
GE205,Tiếng Anh sơ trung cấp 3,6.5,2
GE301,Tiếng Anh trung cấp 1,5.4,2
GE303,Tiếng Anh trung cấp 2,4.9,2
GE305,Tiếng Anh trung cấp 3,4.9,2
GJ101,Tiếng Nhật 1,8.0,2
GJ102,Tiếng Nhật 2,8.5,2
IS222,Cơ sở dữ liệu,7.0,3
IS314,Hệ thống thông tin,7.5,3
IS322,Hệ quản trị cơ sở dữ liệu,5.0,3
IS330,Dữ liệu lớn,9.3,2
IS334,Quản lý dự án hệ thống thông tin,7.1,3
IT333,Công nghệ Web,2.3,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.0,3
MA104,Số và cấu trúc đại số,5.1,3
MA110,Giải tích 1,3.8,3
MA120,Đại số tuyến tính,-1.0,3
MA231,Xác suất thống kê ứng dụng,6.6,4
MI201,Toán rời rạc,6.2,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,8.2,3
ML113,Triết học Mác - Lênin,8.0,3
ML114,Kinh tế chính trị Mác - Lênin,7.9,2
ML115,Chủ nghĩa xã hội khoa học,9.2,2
ML202,Tư tưởng Hồ Chí Minh,9.5,2
ML204,Lịch sử Đảng,9.1,2
NA151,Khoa học môi trường,5.2,2
NW212,Mạng máy tính,4.7,2
SE302,Công nghệ phần mềm,8.0,2
SH131,Pháp luật đại cương,6.8,2
VL101,Tiếng Việt thực hành,6.6,2
AD215,Ứng dụng PowerPoint,5.1,3
AD216,Kỹ năng sống,9.2,3
CS314,Lập trình ứng dụng di động,7.5,2
CS315,Nguyên lý hệ điều hành,6.7,3
IS332,Phân tích thiết kế hướng đối tượng,8.2,3
IT332,Internet of Things,2.6,2
IT380,Dự án Công nghệ thông tin,7.0,2
