Mã HP,Tên HP,Điểm,Số TC
CF213,Cấu trúc dữ liệu và giải thuật,0.0,4
CS100,Tin đại cương,7.6,2
CS102,Công dân số,5.3,2
CS110,Kỹ thuật số,6.6,2
CS121,Ngôn ngữ lập trình,7.5,3
CS122,Lập trình hướng đối tượng,3.1,3
CS212,Kiến trúc máy tính,0.0,3
EC101,Kinh tế học đại cương,6.2,3
GE111,Tiếng Anh sơ cấp 1,8.3,2
GE112,Tiếng Anh sơ cấp 2,7.6,2
GE121,Tiếng Anh sơ trung cấp 1,7.2,2
GE222,Tiếng Anh sơ trung cấp 2,7.3,2
GJ101,Tiếng Nhật 1,-1.0,2
IS222,Cơ sở dữ liệu,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.4,3
MA104,Số và cấu trúc đại số,3.8,3
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,5.7,3
MA239,Xác suất thống kê,0.0,4
MI201,Toán rời rạc,0.0,3
ML113,Triết học Mác - Lênin,10.0,3
ML114,Kinh tế chính trị Mác - Lênin,8.3,2
ML115,Chủ nghĩa xã hội khoa học,9.0,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,8.8,2
NW212,Mạng máy tính,-1.0,2
PG113,GDTC: Bóng rổ cơ bản,8.0,1
SH131,Pháp luật đại cương,8.7,2
VL101,Tiếng Việt thực hành,6.8,2
