Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,7.3,3
CS100,Tin đại cương,7.9,2
CS102,Công dân số,4.8,2
CS110,Kỹ thuật số,6.0,2
CS121,Ngôn ngữ lập trình,7.3,3
CS122,Lập trình hướng đối tượng,6.7,3
CS212,Kiến trúc máy tính,5.1,3
EC102,Nhập môn kinh tế học,5.5,2
GE101,Tiếng Anh sơ cấp 1,7.0,2
GE102,Tiếng Anh sơ cấp 2,6.5,2
GE103,Tiếng Anh sơ cấp 3,5.0,2
GE201,Tiếng Anh sơ trung cấp 1,5.4,2
GE202,Tiếng Anh sơ trung cấp 2,5.4,2
GE205,Tiếng Anh sơ trung cấp 3,5.8,2
GE232,Tiếng Anh trung cấp 2,4.1,2
GE301,Tiếng Anh trung cấp 1,5.1,2
GE333,Tiếng Anh trung cấp 3,4.8,2
GZ101,Tiếng Trung 1,8.8,2
GZ102,Tiếng Trung 2,6.8,2
IS222,Cơ sở dữ liệu,6.4,3
IS314,Hệ thống thông tin,7.1,3
IS322,Hệ quản trị cơ sở dữ liệu,5.5,3
IS330,Dữ liệu lớn,8.3,2
IS334,Quản lý dự án hệ thống thông tin,7.8,3
IT320,Phát triển ứng dụng với Python,9.0,3
IT333,Công nghệ Web,6.5,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.0,3
MA104,Số và cấu trúc đại số,3.9,3
MA110,Giải tích 1,6.3,3
MA111,Giải tích 2,5.0,3
MA120,Đại số tuyến tính,7.4,3
MA231,Xác suất thống kê ứng dụng,5.4,4
MI201,Toán rời rạc,6.6,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,8.6,3
ML111,Triết học Mác – Lênin,8.2,2
ML112,Kinh tế chính trị và CNXH khoa học,8.4,3
ML202,Tư tưởng Hồ Chí Minh,9.0,2
ML204,Lịch sử Đảng,8.8,2
NA151,Khoa học môi trường,9.2,2
NW212,Mạng máy tính,7.3,2
SE302,Công nghệ phần mềm,8.7,2
SH131,Pháp luật đại cương,6.4,2
VL101,Tiếng Việt thực hành,7.1,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,2.8,3
AD241,Dẫn chương trình (MC),9.2,3
CS223,Lập trình Java,6.9,3
CS314,Lập trình ứng dụng di động,8.0,2
CS315,Nguyên lý hệ điều hành,7.1,3
CS325,Lập trình PHP,1.2,3
IP404,Thực tập ngành CNTT,8.0,2
IS332,Phân tích thiết kế hướng đối tượng,8.2,3
IT332,Internet of Things,8.4,2
IT380,Dự án Công nghệ thông tin,7.1,2
IT499,KLTN ngành CNTT,0.0,6
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,10.0,3
