Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,9.5,3
CS100,Tin đại cương,10.0,2
CS102,Công dân số,4.1,2
CS110,Kỹ thuật số,4.0,2
CS121,Ngôn ngữ lập trình,10.0,3
CS122,Lập trình hướng đối tượng,10.0,3
CS212,Kiến trúc máy tính,5.6,3
EC101,Kinh tế học đại cương,6.9,3
EC102,Nhập môn kinh tế học,2.2,2
GE101,Tiếng Anh sơ cấp 1,7.1,2
GE102,Tiếng Anh sơ cấp 2,-1.0,2
GJ101,Tiếng Nhật 1,8.3,2
GJ102,Tiếng Nhật 2,2.5,2
IS222,Cơ sở dữ liệu,6.1,3
IS314,Hệ thống thông tin,6.9,3
IS322,Hệ quản trị cơ sở dữ liệu,5.3,3
IS330,Dữ liệu lớn,7.2,2
IS334,Quản lý dự án hệ thống thông tin,7.3,3
IT320,Phát triển ứng dụng với Python,2.1,3
IT333,Công nghệ Web,9.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.4,3
MA104,Số và cấu trúc đại số,5.3,3
MA110,Giải tích 1,6.6,3
MA111,Giải tích 2,4.4,3
MA120,Đại số tuyến tính,4.3,3
MA231,Xác suất thống kê ứng dụng,3.4,4
MI201,Toán rời rạc,6.5,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,6.8,3
ML111,Triết học Mác – Lênin,7.0,2
ML112,Kinh tế chính trị và CNXH khoa học,7.6,3
ML202,Tư tưởng Hồ Chí Minh,6.4,2
ML204,Lịch sử Đảng,5.2,2
NA151,Khoa học môi trường,7.7,2
NW212,Mạng máy tính,3.7,2
PG118,GDTC: Thể dục cơ bản,10.0,1
SE302,Công nghệ phần mềm,8.9,2
SH131,Pháp luật đại cương,7.0,2
AD250,Dinh dưỡng và tiết chế,6.4,3
AD312,Bóng đá,8.0,4
CF211,Phân tích và thiết kế thuật toán,9.0,2
CS223,Lập trình Java,10.0,3
CS224,Lập trình .Net,4.0,3
CS314,Lập trình ứng dụng di động,7.5,2
CS315,Nguyên lý hệ điều hành,6.3,3
CS325,Lập trình PHP,4.7,3
IP404,Thực tập ngành CNTT,7.0,2
IS332,Phân tích thiết kế hướng đối tượng,7.5,3
IT380,Dự án Công nghệ thông tin,8.0,2
