Mã HP,Tên HP,Điểm,Số TC
AD204A,Ẩm thực Việt Nam,8.0,3
CF321A,Xử lý tín hiệu số,2.9,2
CS100,Tin đại cương,6.8,2
CS121,Ngôn ngữ lập trình,5.5,3
CS122,Lập trình hướng đối tượng,1.5,3
EC102,Nhập môn kinh tế học,2.4,2
GE100,Tiếng Anh cho người mới bắt đầu,9.0,2
GE101A,Tiếng Anh sơ cấp 1,8.6,2
GE102A,Tiếng Anh sơ cấp 2,8.1,2
GE201A,Tiếng Anh sơ trung cấp 1,7.7,2
GE202A,Tiếng Anh sơ trung cấp 2,7.9,2
GF101,Tiếng Pháp 1,7.4,2
GF102,Tiếng Pháp 2,1.5,2
IM001,Kỹ năng CNTT cơ bản,7.2,0
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",5.0,3
MA103,Số và cấu trúc đại số,4.4,2
ML111,Triết học Mác – Lênin,6.8,2
ML112,Kinh tế chính trị và CNXH khoa học,5.4,3
ML202,Tư tưởng Hồ Chí Minh,7.2,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.3,3
NA151,Khoa học môi trường,6.3,2
PG118,GDTC: Thể dục cơ bản,3.0,1
PG122,GDQP: Đường lối quân sự của Đảng,-1.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,-1.0,1
PG124,GDQP: Quân sự chung,7.0,1
PG125,GDQP: Kỹ thuật bắn súng,6.0,1
PG131,GDTC: Bóng rổ nâng cao 1,10.0,1
PG132,GDTC: Bóng rổ nâng cao 2,8.0,1
PG133,GDTC: Bóng rổ nâng cao 3,10.0,1
PG134,GDTC: Bóng rổ nâng cao 4,10.0,1
SH131,Pháp luật đại cương,7.2,2
TC313,Kỹ thuật truyền dẫn,2.0,3
TC316,An ninh mạng truyền thông,5.2,3
TC473,Quản lý mạng viễn thông,9.0,3
VL101,Tiếng Việt thực hành,6.8,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,7.0,3
CF231,Lý thuyết thông tin và mã hóa,5.9,2
CS110,Kỹ thuật số,3.6,2
CS211,Vi điều khiển và ứng dụng,5.0,3
CS212,Kiến trúc máy tính,7.0,3
CS315,Nguyên lý hệ điều hành,6.3,3
ET220,Lý thuyết mạch,-1.0,3
IS222,Cơ sở dữ liệu,3.3,3
MA110,Giải tích 1,2.4,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,5.1,3
MA231,Xác suất thống kê ứng dụng,5.6,4
MI201,Toán rời rạc,5.4,3
MI312,Đồ họa,-1.0,2
NW212,Mạng máy tính,6.1,2
NW312,Thiết kế và quản trị mạng,5.4,3
PE201,Tiếng Anh trong tin học 1A,8.5,2
PE302,Tiếng Anh trong tin học 1B,7.8,2
PE303,Tiếng Anh trong tin học 2A,8.2,2
PE404,Tiếng Anh trong tin học 2B,6.7,2
SM201,Phương pháp luận nghiên cứu khoa học,6.7,3
TC311,Kỹ thuật truyền tin,2.9,3
TC314,Kỹ thuật kết nối mạng,6.3,3
