Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,8.3,2
CS121,Ngôn ngữ lập trình,0.0,3
CS122,Lập trình hướng đối tượng,0.0,3
EC102,Nhập môn kinh tế học,0.0,2
GE100,Tiếng Anh cho người mới bắt đầu,6.6,2
GE101A,Tiếng Anh sơ cấp 1,6.0,2
GE102A,Tiếng Anh sơ cấp 2,0.0,2
GJ101,Tiếng Nhật 1,0.0,2
MA102,Toán cơ sở,0.0,3
ML111,Triết học Mác – Lênin,6.7,2
ML112,Kinh tế chính trị và CNXH khoa học,0.0,3
ML202,Tư tưởng Hồ Chí Minh,2.0,2
NA151,Khoa học môi trường,7.0,2
PG101,GDTC: Lý thuyết,8.0,1
PG106,GDTC: Bóng bàn cơ bản,0.0,1
PG111,GDTC: Khiêu vũ thể thao cơ bản,0.0,1
PG121,Giáo dục quốc phòng,7.3,4
SH131,Pháp luật đại cương,0.0,2
CS110,Kỹ thuật số,0.0,2
CS211,Vi điều khiển và ứng dụng,2.1,3
CS315,Nguyên lý hệ điều hành,0.0,3
CS316,Hệ điều hành Unix,0.0,3
IS222,Cơ sở dữ liệu,2.7,3
MA110A,Giải tích 1A,0.0,2
MA111A,Giải tích 2A,1.0,2
MA120A,Đại số tuyến tính 1,0.0,2
MA212,Phương trình vi phân,0.0,2
