Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.1,2
CS102,Công dân số,8.3,2
CS121,Ngôn ngữ lập trình,4.8,3
CS122,Lập trình hướng đối tượng,9.7,3
EC102,Nhập môn kinh tế học,8.9,2
GE101,Tiếng Anh sơ cấp 1,6.2,2
GE102,Tiếng Anh sơ cấp 2,7.2,2
GE103,Tiếng Anh sơ cấp 3,5.8,2
GE201,Tiếng Anh sơ trung cấp 1,6.5,2
GE202,Tiếng Anh sơ trung cấp 2,6.4,2
GE205,Tiếng Anh sơ trung cấp 3,5.8,2
GE231,Tiếng Anh trung cấp 1,5.7,2
GK101,Tiếng Hàn 1,9.8,2
GK102,Tiếng Hàn 2,0.0,2
IS325,Cơ sở dữ liệu phân tán,0.0,2
IS345,An toàn thông tin,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.1,3
MA104,Số và cấu trúc đại số,3.7,3
MA239,Xác suất thống kê,4.4,4
MI322,Trí tuệ nhân tạo và công nghệ tri thức,0.0,3
ML113,Triết học Mác - Lênin,9.8,3
ML114,Kinh tế chính trị Mác - Lênin,8.8,2
ML115,Chủ nghĩa xã hội khoa học,8.5,2
ML202,Tư tưởng Hồ Chí Minh,8.5,2
ML204,Lịch sử Đảng,6.9,2
NA151,Khoa học môi trường,9.1,2
PG106,GDTC: Bóng bàn cơ bản,6.3,1
PG113,GDTC: Bóng rổ cơ bản,0.0,1
PG118,GDTC: Thể dục cơ bản,10.0,1
PG120,Thể dục cơ bản nâng cao,0.0,1
PG121,Giáo dục quốc phòng,7.0,4
SH131,Pháp luật đại cương,9.2,2
VL101,Tiếng Việt thực hành,8.0,2
AD216,Kỹ năng sống,9.3,3
CF212,Cấu trúc dữ liệu,7.8,3
CS110,Kỹ thuật số,8.3,2
CS212,Kiến trúc máy tính,4.9,3
CS315,Nguyên lý hệ điều hành,10.0,3
IS222,Cơ sở dữ liệu,6.1,3
IS314,Hệ thống thông tin,8.3,3
IS322,Hệ quản trị cơ sở dữ liệu,7.6,3
IS332,Phân tích thiết kế hướng đối tượng,7.6,3
MA110,Giải tích 1,4.4,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,4.0,3
MI201,Toán rời rạc,5.5,3
NW212,Mạng máy tính,5.5,2
