Mã HP,Tên HP,Điểm,Số TC
BA211A,Quản lý sản xuất và tác nghiệp,0.0,2
BK302A,Ngân hàng thương mại 2,4.2,2
CS100A,Nhập môn khoa học máy tính,5.0,2
CS121,Ngôn ngữ lập trình,6.2,3
CS122,Lập trình hướng đối tượng,5.3,3
EC101,Kinh tế học đại cương,6.2,3
EC221A,Luật kinh tế,5.4,3
GE100,Tiếng Anh cho người mới bắt đầu,6.0,2
GE101A,Tiếng Anh sơ cấp 1,8.5,2
GE102A,Tiếng Anh sơ cấp 2,5.5,2
GE201A,Tiếng Anh sơ trung cấp 1,5.2,2
GE202A,Tiếng Anh sơ trung cấp 2,5.9,2
GF101,Tiếng Pháp 1,5.8,2
GF102,Tiếng Pháp 2,6.6,2
IS101,Tin văn phòng,0.0,3
MA100A,Toán 1,5.5,2
ML111,Triết học Mác – Lênin,6.2,2
ML112,Kinh tế chính trị và CNXH khoa học,5.7,3
ML202,Tư tưởng Hồ Chí Minh,5.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,5.0,3
NA151,Khoa học môi trường,8.0,2
PG100,Giáo dục thể chất,7.6,4
PG104,GDTC: Cầu lông cơ bản,3.4,1
PG121,Giáo dục quốc phòng,6.5,4
SC201,Kỹ năng giao tiếp và thuyết trình,6.9,2
SH131,Pháp luật đại cương,6.0,2
AC201,Nguyên lý kế toán,0.0,3
AC210,Kế toán doanh nghiệp,1.4,3
AD211,Văn hóa Hà Nội,7.2,2
BA101,Quản trị học,6.7,2
BK201,Ngân hàng thương mại 1,6.2,3
CS110,Kỹ thuật số,5.0,2
CS212A,Kiến trúc máy tính 1,5.0,2
CS224,Lập trình .Net,0.0,3
CS316,Hệ điều hành Unix,0.0,3
EC202,Kinh tế vi mô,0.0,2
EC203,Kinh tế vĩ mô,6.8,2
FN201,Tài chính tiền tệ căn bản,6.0,3
FN211D,Nhập môn tài chính doanh nghiệp,0.0,2
FN221,Tài chính công,5.5,2
IS222,Cơ sở dữ liệu,5.6,3
IS223A,Cơ sở dữ liệu 2,6.5,2
IS322E,Hệ quản trị cơ sở dữ liệu,0.0,4
IS332,Phân tích thiết kế hướng đối tượng,6.8,3
IS333,Phân tích thiết kế hệ thống thông tin,10.0,2
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",2.6,4
MA212,Phương trình vi phân,5.0,2
MA231,Xác suất thống kê ứng dụng,5.0,4
MK201,Nguyên lý marketing,5.5,2
MK312,Quản trị thương hiệu,8.5,2
NW212,Mạng máy tính,5.9,2
NW312A,Thiết kế quản trị mạng,5.8,4
NW332A,An toàn mạng,4.4,4
PE201,Tiếng Anh trong tin học 1A,6.3,2
PE221,Tiếng Anh doanh nghiệp 1A,6.9,2
PE302,Tiếng Anh trong tin học 1B,5.8,2
PE322,Tiếng Anh doanh nghiệp 1B,5.0,2
SE302,Công nghệ phần mềm,6.6,2
