Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,2.8,2
CS121,Ngôn ngữ lập trình,4.9,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,7.2,2
GE111,Tiếng Anh sơ cấp 1,5.5,2
GE112,Tiếng Anh sơ cấp 2,5.2,2
GE121,Tiếng Anh sơ trung cấp 1,5.7,2
GE222,Tiếng Anh sơ trung cấp 2,4.2,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GZ101,Tiếng Trung 1,7.3,2
GZ102,Tiếng Trung 2,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.0,3
ML113,Triết học Mác - Lênin,8.7,3
ML114,Kinh tế chính trị Mác - Lênin,8.5,2
ML115,Chủ nghĩa xã hội khoa học,0.0,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,6.6,2
NA151,Khoa học môi trường,8.2,2
PG113,GDTC: Bóng rổ cơ bản,8.0,1
PG115,GDTC: Bóng chuyền cơ bản,6.6,1
PG118,GDTC: Thể dục cơ bản,7.9,1
PG120,Thể dục cơ bản nâng cao,0.0,1
PG121,Giáo dục quốc phòng,6.1,4
SH131,Pháp luật đại cương,8.2,2
VL101,Tiếng Việt thực hành,6.3,2
CS110,Kỹ thuật số,-1.0,2
CS212,Kiến trúc máy tính,0.0,3
IS222,Cơ sở dữ liệu,0.0,3
MA110,Giải tích 1,4.3,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,4.5,3
