Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,8.5,3
CS100,Tin đại cương,10.0,2
CS102,Công dân số,4.2,2
CS110,Kỹ thuật số,8.3,2
CS121,Ngôn ngữ lập trình,7.7,3
CS122,Lập trình hướng đối tượng,9.0,3
CS212,Kiến trúc máy tính,7.8,3
EC102,Nhập môn kinh tế học,8.6,2
GE101,Tiếng Anh sơ cấp 1,8.0,2
GE102,Tiếng Anh sơ cấp 2,8.1,2
GE103,Tiếng Anh sơ cấp 3,6.9,2
GE201,Tiếng Anh sơ trung cấp 1,6.9,2
GE202,Tiếng Anh sơ trung cấp 2,7.5,2
GE205,Tiếng Anh sơ trung cấp 3,7.6,2
GE301,Tiếng Anh trung cấp 1,6.9,2
GE303,Tiếng Anh trung cấp 2,6.1,2
GE305,Tiếng Anh trung cấp 3,5.3,2
GJ101,Tiếng Nhật 1,8.0,2
GJ102,Tiếng Nhật 2,9.3,2
IS222,Cơ sở dữ liệu,6.8,3
IS314,Hệ thống thông tin,7.3,3
IS322,Hệ quản trị cơ sở dữ liệu,5.6,3
IS330,Dữ liệu lớn,8.9,2
IS334,Quản lý dự án hệ thống thông tin,8.4,3
IT320,Phát triển ứng dụng với Python,2.6,3
IT333,Công nghệ Web,3.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.5,3
MA104,Số và cấu trúc đại số,9.5,3
MA110,Giải tích 1,8.5,3
MA111,Giải tích 2,5.3,3
MA120,Đại số tuyến tính,8.0,3
MA231,Xác suất thống kê ứng dụng,6.3,4
MI201,Toán rời rạc,6.8,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,8.0,3
ML113,Triết học Mác - Lênin,9.6,3
ML114,Kinh tế chính trị Mác - Lênin,9.2,2
ML115,Chủ nghĩa xã hội khoa học,7.5,2
ML202,Tư tưởng Hồ Chí Minh,9.0,2
ML204,Lịch sử Đảng,9.0,2
NA151,Khoa học môi trường,8.1,2
NW212,Mạng máy tính,5.4,2
SE302,Công nghệ phần mềm,8.0,2
SH131,Pháp luật đại cương,9.1,2
VL101,Tiếng Việt thực hành,8.7,2
AD215,Ứng dụng PowerPoint,6.8,3
AD216,Kỹ năng sống,9.2,3
CS223,Lập trình Java,1.8,3
CS314,Lập trình ứng dụng di động,7.7,2
CS315,Nguyên lý hệ điều hành,7.0,3
IM206,ứng dụng Excel,-1.0,2
IS332,Phân tích thiết kế hướng đối tượng,7.8,3
IT380,Dự án Công nghệ thông tin,7.3,2
MI312,Đồ họa,7.8,2
