Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,5.0,3
CS100,Tin đại cương,7.6,2
CS102,Công dân số,7.5,2
CS110,Kỹ thuật số,7.6,2
CS121,Ngôn ngữ lập trình,7.3,3
CS122,Lập trình hướng đối tượng,4.4,3
CS212,Kiến trúc máy tính,5.8,3
EC102,Nhập môn kinh tế học,5.8,2
GE101,Tiếng Anh sơ cấp 1,6.1,2
GE102,Tiếng Anh sơ cấp 2,6.6,2
GE103,Tiếng Anh sơ cấp 3,6.3,2
GE201,Tiếng Anh sơ trung cấp 1,6.3,2
GE202,Tiếng Anh sơ trung cấp 2,5.9,2
GE205,Tiếng Anh sơ trung cấp 3,6.4,2
GE232,Tiếng Anh trung cấp 2,2.2,2
GE301,Tiếng Anh trung cấp 1,6.0,2
GE303,Tiếng Anh trung cấp 2,-1.0,2
GF101,Tiếng Pháp 1,6.4,2
GZ101,Tiếng Trung 1,8.3,2
GZ102,Tiếng Trung 2,2.9,2
IS222,Cơ sở dữ liệu,4.3,3
IS314,Hệ thống thông tin,6.4,3
IS317,Hạ tầng công nghệ thông tin,9.0,2
IS322,Hệ quản trị cơ sở dữ liệu,5.0,3
IS330,Dữ liệu lớn,8.5,2
IS334,Quản lý dự án hệ thống thông tin,6.7,3
IT320,Phát triển ứng dụng với Python,5.6,3
IT333,Công nghệ Web,1.8,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.0,3
MA104,Số và cấu trúc đại số,4.0,3
MA110,Giải tích 1,5.9,3
MA111,Giải tích 2,2.8,3
MA120,Đại số tuyến tính,6.2,3
MA231,Xác suất thống kê ứng dụng,5.7,4
MI201,Toán rời rạc,7.1,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.3,3
ML111,Triết học Mác – Lênin,8.5,2
ML112,Kinh tế chính trị và CNXH khoa học,8.4,3
ML202,Tư tưởng Hồ Chí Minh,8.6,2
ML204,Lịch sử Đảng,4.2,2
NA151,Khoa học môi trường,8.2,2
NW212,Mạng máy tính,6.4,2
PG113,GDTC: Bóng rổ cơ bản,3.6,1
PG115,GDTC: Bóng chuyền cơ bản,1.5,1
PG118,GDTC: Thể dục cơ bản,5.0,1
SE302,Công nghệ phần mềm,8.6,2
SH131,Pháp luật đại cương,8.2,2
VL101,Tiếng Việt thực hành,5.7,2
AD215,Ứng dụng PowerPoint,8.6,3
AD216,Kỹ năng sống,9.5,3
CS223,Lập trình Java,5.0,3
CS314,Lập trình ứng dụng di động,6.4,2
CS315,Nguyên lý hệ điều hành,8.3,3
CS320,Học máy,7.6,3
IS326,Khai phá dữ liệu,2.3,3
IS332,Phân tích thiết kế hướng đối tượng,8.1,3
IT380,Dự án Công nghệ thông tin,1.5,2
MI312,Đồ họa,-1.0,2
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,7.2,3
SE487,CĐTN: Phát triển phần mềm,0.0,6
