Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.0,2
CS121,Ngôn ngữ lập trình,0.0,3
CS122,Lập trình hướng đối tượng,1.5,3
EC102,Nhập môn kinh tế học,4.3,2
GE100,Tiếng Anh cho người mới bắt đầu,5.3,2
GE101A,Tiếng Anh sơ cấp 1,-1.0,2
GZ101,Tiếng Trung 1,5.4,2
GZ102,Tiếng Trung 2,-1.0,2
MA102,Toán cơ sở,3.3,3
ML111,Triết học Mác – Lênin,-1.0,2
ML112,Kinh tế chính trị và CNXH khoa học,-1.0,3
NA151,Khoa học môi trường,6.5,2
PG102,GDTC: Thể dục cổ truyền cơ bản,-1.0,1
PG106,GDTC: Bóng bàn cơ bản,6.0,1
PG115,GDTC: Bóng chuyền cơ bản,8.0,1
PG116,GDTC: Bóng chuyền nâng cao,-1.0,1
PG118,GDTC: Thể dục cơ bản,-1.0,1
PG122,GDQP: Đường lối quân sự của Đảng,0.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,0.0,1
PG124,GDQP: Quân sự chung,4.0,1
PG125,GDQP: Kỹ thuật bắn súng,7.0,1
SH131,Pháp luật đại cương,-1.0,2
VL101,Tiếng Việt thực hành,5.8,2
CF212,Cấu trúc dữ liệu,1.5,3
CS212,Kiến trúc máy tính,-1.0,3
MA110,Giải tích 1,3.1,3
MA120,Đại số tuyến tính,-1.0,3
