Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.5,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,3.6,3
EC102,Nhập môn kinh tế học,3.0,2
GE101,Tiếng Anh sơ cấp 1,5.8,2
GE102,Tiếng Anh sơ cấp 2,6.0,2
GE103,Tiếng Anh sơ cấp 3,5.0,2
GE201,Tiếng Anh sơ trung cấp 1,3.9,2
GE202,Tiếng Anh sơ trung cấp 2,-1.0,2
GJ101,Tiếng Nhật 1,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",-1.0,3
MA104,Số và cấu trúc đại số,3.6,3
ML111,Triết học Mác – Lênin,7.6,2
ML112,Kinh tế chính trị và CNXH khoa học,6.6,3
ML202,Tư tưởng Hồ Chí Minh,5.0,2
PG121,Giáo dục quốc phòng,5.6,4
SH131,Pháp luật đại cương,6.8,2
VL101,Tiếng Việt thực hành,7.5,2
CF212,Cấu trúc dữ liệu,-1.0,3
CS110,Kỹ thuật số,5.6,2
CS212,Kiến trúc máy tính,-1.0,3
IS222,Cơ sở dữ liệu,5.0,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,5.2,3
