Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.0,2
CS121,Ngôn ngữ lập trình,6.2,3
CS122,Lập trình hướng đối tượng,0.0,3
EC102,Nhập môn kinh tế học,0.0,2
GE100,Tiếng Anh cho người mới bắt đầu,7.7,2
GE101A,Tiếng Anh sơ cấp 1,2.5,2
GJ101,Tiếng Nhật 1,5.1,2
MA102,Toán cơ sở,5.7,3
MA110A,Giải tích 1A,0.0,2
MA111A,Giải tích 2A,2.0,2
MA111B,Giải tích 2B,0.0,2
MA120A,Đại số tuyến tính 1,0.0,2
ML111,Triết học Mác – Lênin,6.2,2
ML112,Kinh tế chính trị và CNXH khoa học,0.0,3
NA151,Khoa học môi trường,0.0,2
PG102,GDTC: Thể dục cổ truyền cơ bản,0.0,1
PG106,GDTC: Bóng bàn cơ bản,7.0,1
PG113,GDTC: Bóng rổ cơ bản,0.0,1
PG121,Giáo dục quốc phòng,7.1,4
SH131,Pháp luật đại cương,0.0,2
CF212,Cấu trúc dữ liệu,0.0,3
CS110,Kỹ thuật số,0.0,2
IS222,Cơ sở dữ liệu,0.0,3
IS333,Phân tích thiết kế hệ thống thông tin,0.0,2
MA212,Phương trình vi phân,0.0,2
