Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,4.3,3
CS100,Tin đại cương,6.8,2
CS101,Công dân số,9.1,2
CS110,Kỹ thuật số,8.6,2
CS121,Ngôn ngữ lập trình,4.0,3
CS122,Lập trình hướng đối tượng,4.7,3
CS212,Kiến trúc máy tính,4.5,3
EC102,Nhập môn kinh tế học,5.6,2
GE101,Tiếng Anh sơ cấp 1,6.4,2
GE102,Tiếng Anh sơ cấp 2,7.6,2
GE103,Tiếng Anh sơ cấp 3,6.0,2
GE201,Tiếng Anh sơ trung cấp 1,6.0,2
GE202,Tiếng Anh sơ trung cấp 2,7.1,2
GE205,Tiếng Anh sơ trung cấp 3,4.5,2
GE231,Tiếng Anh trung cấp 1,-1.0,2
GE301,Tiếng Anh trung cấp 1,-1.0,2
GJ101,Tiếng Nhật 1,8.9,2
GJ102,Tiếng Nhật 2,5.4,2
IS222,Cơ sở dữ liệu,1.7,3
IS322,Hệ quản trị cơ sở dữ liệu,-1.0,3
IS330,Dữ liệu lớn,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.6,3
MA104,Số và cấu trúc đại số,-1.0,3
MA110,Giải tích 1,6.9,3
MA111,Giải tích 2,4.5,3
MA120,Đại số tuyến tính,5.1,3
MA231,Xác suất thống kê ứng dụng,-1.0,4
MI201,Toán rời rạc,-1.0,3
ML113,Triết học Mác - Lênin,7.6,3
ML114,Kinh tế chính trị Mác - Lênin,2.8,2
ML115,Chủ nghĩa xã hội khoa học,9.0,2
ML202,Tư tưởng Hồ Chí Minh,1.8,2
ML204,Lịch sử Đảng,5.0,2
NA151,Khoa học môi trường,8.5,2
NW212,Mạng máy tính,5.4,2
PG102,GDTC: Thể dục cổ truyền cơ bản,7.3,1
PG106,GDTC: Bóng bàn cơ bản,4.6,1
PG113,GDTC: Bóng rổ cơ bản,-1.0,1
PG118,GDTC: Thể dục cơ bản,-1.0,1
SH131,Pháp luật đại cương,8.6,2
CS315,Nguyên lý hệ điều hành,6.8,3
IS332,Phân tích thiết kế hướng đối tượng,-1.0,3
