Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,4.7,2
CS121,Ngôn ngữ lập trình,5.7,3
GE111,Tiếng Anh sơ cấp 1,8.1,2
GE112,Tiếng Anh sơ cấp 2,6.8,2
GE121,Tiếng Anh sơ trung cấp 1,6.6,2
GE222,Tiếng Anh sơ trung cấp 2,5.9,2
GE231,Tiếng Anh trung cấp 1,-1.0,2
GZ101,Tiếng Trung 1,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",2.9,3
MA104,Số và cấu trúc đại số,2.7,3
ML113,Triết học Mác - Lênin,7.9,3
ML114,Kinh tế chính trị Mác - Lênin,6.7,2
ML115,Chủ nghĩa xã hội khoa học,7.3,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,6.5,2
NA151,Khoa học môi trường,6.8,2
PG121,Giáo dục quốc phòng,8.1,4
SH131,Pháp luật đại cương,6.5,2
VL101,Tiếng Việt thực hành,6.0,2
CS110,Kỹ thuật số,4.2,2
CS212,Kiến trúc máy tính,6.3,3
CS315,Nguyên lý hệ điều hành,0.0,3
IS222,Cơ sở dữ liệu,0.0,3
MA120,Đại số tuyến tính,-1.0,3
NW212,Mạng máy tính,-1.0,2
SM201,Phương pháp luận nghiên cứu khoa học,8.5,3
