Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,8.7,3
CS100,Tin đại cương,6.3,2
CS102,Công dân số,6.2,2
CS110,Kỹ thuật số,4.4,2
CS121,Ngôn ngữ lập trình,7.5,3
CS122,Lập trình hướng đối tượng,6.8,3
CS212,Kiến trúc máy tính,8.5,3
EC102,Nhập môn kinh tế học,8.0,2
GE101,Tiếng Anh sơ cấp 1,10.0,2
GE102,Tiếng Anh sơ cấp 2,10.0,2
GE103,Tiếng Anh sơ cấp 3,8.0,2
GE201,Tiếng Anh sơ trung cấp 1,8.0,2
GE202,Tiếng Anh sơ trung cấp 2,7.7,2
GE205,Tiếng Anh sơ trung cấp 3,8.6,2
GE301,Tiếng Anh trung cấp 1,8.5,2
GE303,Tiếng Anh trung cấp 2,7.0,2
GE305,Tiếng Anh trung cấp 3,8.2,2
GF101,Tiếng Pháp 1,8.2,2
GF102,Tiếng Pháp 2,9.2,2
IS222,Cơ sở dữ liệu,10.0,3
IS314,Hệ thống thông tin,8.5,3
IS322,Hệ quản trị cơ sở dữ liệu,9.7,3
IS330,Dữ liệu lớn,8.9,2
IS334,Quản lý dự án hệ thống thông tin,7.8,3
IT333,Công nghệ Web,8.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",9.5,3
MA104,Số và cấu trúc đại số,8.6,3
MA110,Giải tích 1,7.0,3
MA111,Giải tích 2,5.8,3
MA120,Đại số tuyến tính,6.9,3
MA231,Xác suất thống kê ứng dụng,10.0,4
MI201,Toán rời rạc,7.5,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.0,3
ML113,Triết học Mác - Lênin,8.8,3
ML114,Kinh tế chính trị Mác - Lênin,7.9,2
ML115,Chủ nghĩa xã hội khoa học,9.2,2
ML202,Tư tưởng Hồ Chí Minh,9.8,2
ML204,Lịch sử Đảng,10.0,2
NA151,Khoa học môi trường,8.9,2
NW212,Mạng máy tính,5.3,2
SE302,Công nghệ phần mềm,8.0,2
SH131,Pháp luật đại cương,8.7,2
VL101,Tiếng Việt thực hành,8.1,2
AD216,Kỹ năng sống,8.9,3
AD240,Nhiếp ảnh cơ bản,10.0,3
CS223,Lập trình Java,9.3,3
CS224,Lập trình .Net,10.0,3
CS314,Lập trình ứng dụng di động,8.0,2
CS315,Nguyên lý hệ điều hành,10.0,3
IS332,Phân tích thiết kế hướng đối tượng,7.8,3
IT332,Internet of Things,2.9,2
IT380,Dự án Công nghệ thông tin,8.3,2
SE487,CĐTN: Phát triển phần mềm,0.0,6
