Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,9.3,2
CS102,Công dân số,5.2,2
CS121,Ngôn ngữ lập trình,8.8,3
CS122,Lập trình hướng đối tượng,9.0,3
CS212,Kiến trúc máy tính,8.5,3
EC102,Nhập môn kinh tế học,7.6,2
GE111,Tiếng Anh sơ cấp 1,10.0,2
GE112,Tiếng Anh sơ cấp 2,10.0,2
GE121,Tiếng Anh sơ trung cấp 1,8.3,2
GE222,Tiếng Anh sơ trung cấp 2,8.1,2
GE231,Tiếng Anh trung cấp 1,8.7,2
GE232,Tiếng Anh trung cấp 2,0.0,2
IS222,Cơ sở dữ liệu,6.2,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.5,3
MA110,Giải tích 1,4.5,3
MA111,Giải tích 2,4.1,3
MA120,Đại số tuyến tính,6.6,3
MA239,Xác suất thống kê,0.0,4
MI201,Toán rời rạc,6.5,3
ML113,Triết học Mác - Lênin,8.8,3
ML114,Kinh tế chính trị Mác - Lênin,7.8,2
ML115,Chủ nghĩa xã hội khoa học,9.0,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,7.2,2
PG118,GDTC: Thể dục cơ bản,10.0,1
SH131,Pháp luật đại cương,9.0,2
VL101,Tiếng Việt thực hành,8.1,2
AI130,Nhập môn trí tuệ nhân tạo,6.5,3
IS326,Khai phá dữ liệu,0.0,3
