Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,1.9,3
CS100,Tin đại cương,4.5,2
CS102,Công dân số,6.5,2
CS110,Kỹ thuật số,5.0,2
CS121,Ngôn ngữ lập trình,5.6,3
CS122,Lập trình hướng đối tượng,3.9,3
CS212,Kiến trúc máy tính,1.2,3
EC101,Kinh tế học đại cương,6.0,3
EC102,Nhập môn kinh tế học,6.4,2
GE101,Tiếng Anh sơ cấp 1,6.6,2
GJ101,Tiếng Nhật 1,4.4,2
GJ102,Tiếng Nhật 2,7.2,2
GZ101,Tiếng Trung 1,2.2,2
IS222,Cơ sở dữ liệu,4.3,3
IS314,Hệ thống thông tin,6.9,3
IS322,Hệ quản trị cơ sở dữ liệu,5.0,3
IS330,Dữ liệu lớn,8.6,2
IS334,Quản lý dự án hệ thống thông tin,6.8,3
IT333,Công nghệ Web,7.7,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.4,3
MA104,Số và cấu trúc đại số,4.3,3
MA110,Giải tích 1,5.6,3
MA111,Giải tích 2,4.8,3
MA120,Đại số tuyến tính,9.3,3
MA231,Xác suất thống kê ứng dụng,4.2,4
MI201,Toán rời rạc,4.7,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.4,3
ML111,Triết học Mác – Lênin,6.2,2
ML112,Kinh tế chính trị và CNXH khoa học,6.2,3
ML202,Tư tưởng Hồ Chí Minh,10.0,2
ML204,Lịch sử Đảng,9.8,2
NA151,Khoa học môi trường,9.3,2
NW212,Mạng máy tính,4.4,2
SE302,Công nghệ phần mềm,7.8,2
SH131,Pháp luật đại cương,7.0,2
VL101,Tiếng Việt thực hành,7.4,2
AD215,Ứng dụng PowerPoint,6.2,3
AD250,Dinh dưỡng và tiết chế,8.2,3
AD312,Bóng đá,9.0,4
CS223,Lập trình Java,5.5,3
CS224,Lập trình .Net,-1.0,3
CS314,Lập trình ứng dụng di động,6.2,2
CS315,Nguyên lý hệ điều hành,7.5,3
IS332,Phân tích thiết kế hướng đối tượng,7.6,3
IT332,Internet of Things,6.7,2
IT380,Dự án Công nghệ thông tin,7.5,2
MI312,Đồ họa,5.0,2
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,8.4,3
SE487,CĐTN: Phát triển phần mềm,0.0,6
