Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.7,2
CS121,Ngôn ngữ lập trình,-1.0,3
EC101,Kinh tế học đại cương,-1.0,3
GE101,Tiếng Anh sơ cấp 1,7.6,2
GE102,Tiếng Anh sơ cấp 2,-1.0,2
GE103,Tiếng Anh sơ cấp 3,2.4,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",2.1,3
ML111,Triết học Mác – Lênin,7.0,2
ML112,Kinh tế chính trị và CNXH khoa học,-1.0,3
PG122,GDQP: Đường lối quân sự của Đảng,5.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,3.9,1
PG124,GDQP: Quân sự chung,6.3,1
PG125,GDQP: Kỹ thuật bắn súng,6.3,1
SH131,Pháp luật đại cương,-1.0,2
VL101,Tiếng Việt thực hành,6.7,2
CS110,Kỹ thuật số,-1.0,2
MA120,Đại số tuyến tính,-1.0,3
