Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,8.6,2
CS100,Tin đại cương,9.7,2
CS121,Ngôn ngữ lập trình,8.6,3
CS122,Lập trình hướng đối tượng,7.1,3
CS320,Học máy,9.0,3
EC102,Nhập môn kinh tế học,5.9,2
GE101,Tiếng Anh sơ cấp 1,7.2,2
GE102,Tiếng Anh sơ cấp 2,7.7,2
GE103,Tiếng Anh sơ cấp 3,6.7,2
GE201,Tiếng Anh sơ trung cấp 1,7.0,2
GE202,Tiếng Anh sơ trung cấp 2,5.4,2
GE205,Tiếng Anh sơ trung cấp 3,5.7,2
GE301,Tiếng Anh trung cấp 1,5.3,2
GE303,Tiếng Anh trung cấp 2,6.1,2
GE305,Tiếng Anh trung cấp 3,6.0,2
GJ101,Tiếng Nhật 1,6.1,2
GJ102,Tiếng Nhật 2,8.8,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
IP401,Thực tập ngành Khoa học máy tính,9.3,2
IS314,Hệ thống thông tin,8.5,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.5,3
MA103,Số và cấu trúc đại số,5.6,2
MI322,Trí tuệ nhân tạo và công nghệ tri thức,6.1,3
ML111,Triết học Mác – Lênin,5.0,2
ML112,Kinh tế chính trị và CNXH khoa học,6.6,3
ML202,Tư tưởng Hồ Chí Minh,8.2,2
ML204,Lịch sử Đảng,5.0,2
NA151,Khoa học môi trường,6.2,2
PG100,Giáo dục thể chất,7.4,4
PG121,Giáo dục quốc phòng,6.2,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,8.4,3
SH131,Pháp luật đại cương,6.0,2
ST450,Toeic,5.0,3
VL101,Tiếng Việt thực hành,6.9,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,9.0,3
AD213,Hát – Nhạc,9.0,3
CF211,Phân tích và thiết kế thuật toán,7.2,2
CF212,Cấu trúc dữ liệu,8.0,3
CF301,Ngôn ngữ hình thức và Otomat,4.5,3
CS110,Kỹ thuật số,10.0,2
CS212,Kiến trúc máy tính,5.0,3
CS223,Lập trình Java,6.3,3
CS224,Lập trình .Net,7.0,3
CS315,Nguyên lý hệ điều hành,8.0,3
CS499,KLTN ngành Khoa học máy tính,0.0,6
IS222,Cơ sở dữ liệu,4.2,3
IS322,Hệ quản trị cơ sở dữ liệu,6.5,3
IS332,Phân tích thiết kế hướng đối tượng,8.2,3
IT320,Phát triển ứng dụng với Python,1.5,3
MA110,Giải tích 1,5.5,3
MA111,Giải tích 2,7.8,3
MA120,Đại số tuyến tính,4.4,3
MA230,Xác suất,8.1,3
MI201,Toán rời rạc,6.2,3
MI312,Đồ họa,7.3,2
NW212,Mạng máy tính,6.6,2
SE302,Công nghệ phần mềm,7.2,2
SE380,Project,8.0,3
SE422,Quản lý dự án phần mềm,8.0,3
