Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,2.6,2
CS100,Tin đại cương,5.3,2
CS101,Công dân số,9.4,2
CS121,Ngôn ngữ lập trình,8.2,3
CS122,Lập trình hướng đối tượng,5.4,3
EC102,Nhập môn kinh tế học,9.4,2
GE101,Tiếng Anh sơ cấp 1,5.0,2
GE102,Tiếng Anh sơ cấp 2,6.6,2
GE103,Tiếng Anh sơ cấp 3,5.8,2
GE201,Tiếng Anh sơ trung cấp 1,4.7,2
GE222,Tiếng Anh sơ trung cấp 2,3.6,2
GE231,Tiếng Anh trung cấp 1,2.2,2
GF101,Tiếng Pháp 1,9.8,2
GF102,Tiếng Pháp 2,5.8,2
GJ101,Tiếng Nhật 1,-1.0,2
IS314,Hệ thống thông tin,6.7,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.5,3
MA104,Số và cấu trúc đại số,5.4,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,8.0,3
ML113,Triết học Mác - Lênin,8.8,3
ML114,Kinh tế chính trị Mác - Lênin,8.9,2
ML115,Chủ nghĩa xã hội khoa học,9.3,2
ML202,Tư tưởng Hồ Chí Minh,9.8,2
ML204,Lịch sử Đảng,9.2,2
NA151,Khoa học môi trường,9.1,2
PG100,Giáo dục thể chất,5.8,4
PG121,Giáo dục quốc phòng,6.2,4
SH131,Pháp luật đại cương,8.0,2
VL101,Tiếng Việt thực hành,8.2,2
AD216,Kỹ năng sống,8.5,3
AD240,Nhiếp ảnh cơ bản,7.7,3
AD241,Dẫn chương trình (MC),9.2,3
CF211,Phân tích và thiết kế thuật toán,2.5,2
CF212,Cấu trúc dữ liệu,5.1,3
CF301,Ngôn ngữ hình thức và Otomat,2.3,3
CS110,Kỹ thuật số,5.4,2
CS212,Kiến trúc máy tính,4.0,3
CS315,Nguyên lý hệ điều hành,7.5,3
CS321,Nhập môn khoa học dữ liệu,-1.0,2
CS425,Một số vấn đề hiện đại trong khoa học máy tính,9.5,2
IS222,Cơ sở dữ liệu,5.4,3
IS322,Hệ quản trị cơ sở dữ liệu,5.1,3
IS332,Phân tích thiết kế hướng đối tượng,6.8,3
MA110,Giải tích 1,7.8,3
MA111,Giải tích 2,2.5,3
MA120,Đại số tuyến tính,5.4,3
MA231,Xác suất thống kê ứng dụng,6.2,4
MI201,Toán rời rạc,7.8,3
MI312,Đồ họa,6.7,2
NW212,Mạng máy tính,4.2,2
SE302,Công nghệ phần mềm,6.9,2
SE422,Quản lý dự án phần mềm,6.9,3
