Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,7.9,2
CS100,Tin đại cương,9.1,2
CS102,Công dân số,5.0,2
CS121,Ngôn ngữ lập trình,5.8,3
CS122,Lập trình hướng đối tượng,6.1,3
CS320,Học máy,8.0,3
EC102,Nhập môn kinh tế học,8.4,2
GE101,Tiếng Anh sơ cấp 1,6.5,2
GE102,Tiếng Anh sơ cấp 2,6.4,2
GE103,Tiếng Anh sơ cấp 3,5.4,2
GZ101,Tiếng Trung 1,8.0,2
GZ102,Tiếng Trung 2,7.5,2
IP401,Thực tập ngành Khoa học máy tính,9.0,2
IS314,Hệ thống thông tin,8.2,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.5,3
MA104,Số và cấu trúc đại số,5.3,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,9.0,3
ML111,Triết học Mác – Lênin,8.2,2
ML112,Kinh tế chính trị và CNXH khoa học,9.9,3
ML202,Tư tưởng Hồ Chí Minh,9.0,2
ML204,Lịch sử Đảng,7.8,2
NA151,Khoa học môi trường,7.6,2
PG100,Giáo dục thể chất,8.2,4
PG121,Giáo dục quốc phòng,7.1,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,7.8,3
SH131,Pháp luật đại cương,9.6,2
VL101,Tiếng Việt thực hành,8.5,2
AD241,Dẫn chương trình (MC),9.5,3
AD243,Hội họa cơ bản,10.0,3
CF211,Phân tích và thiết kế thuật toán,6.3,2
CF212,Cấu trúc dữ liệu,6.0,3
CS110,Kỹ thuật số,7.6,2
CS212,Kiến trúc máy tính,5.0,3
CS223,Lập trình Java,6.8,3
CS315,Nguyên lý hệ điều hành,8.0,3
CS321,Nhập môn khoa học dữ liệu,8.8,2
CS425,Một số vấn đề hiện đại trong khoa học máy tính,9.0,2
IS222,Cơ sở dữ liệu,5.2,3
IS322,Hệ quản trị cơ sở dữ liệu,5.0,3
IS332,Phân tích thiết kế hướng đối tượng,6.9,3
MA110,Giải tích 1,6.1,3
MA111,Giải tích 2,5.9,3
MA120,Đại số tuyến tính,8.7,3
MA231,Xác suất thống kê ứng dụng,7.7,4
MI201,Toán rời rạc,7.5,3
MI312,Đồ họa,5.7,2
NW212,Mạng máy tính,7.0,2
SE302,Công nghệ phần mềm,9.0,2
SE380,Project,7.5,3
SE422,Quản lý dự án phần mềm,7.8,3
SE487,CĐTN: Phát triển phần mềm,8.5,6
