Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.2,2
CS121,Ngôn ngữ lập trình,-1.0,3
CS122,Lập trình hướng đối tượng,-1.0,3
GE100,Tiếng Anh cho người mới bắt đầu,5.5,2
GE101A,Tiếng Anh sơ cấp 1,5.0,2
GE102A,Tiếng Anh sơ cấp 2,-1.0,2
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",2.6,3
ML111,Triết học Mác – Lênin,6.5,2
ML112,Kinh tế chính trị và CNXH khoa học,4.3,3
NA151,Khoa học môi trường,-1.0,2
PG106,GDTC: Bóng bàn cơ bản,-1.0,1
PG110,GDTC: Bơi cơ bản,-1.0,1
PG115,GDTC: Bóng chuyền cơ bản,-1.0,1
PG122,GDQP: Đường lối quân sự của Đảng,3.2,1
PG123,GDQP: Công tác quốc phòng - an ninh,2.9,1
PG124,GDQP: Quân sự chung,7.0,1
PG125,GDQP: Kỹ thuật bắn súng,5.6,1
SH131,Pháp luật đại cương,4.4,2
VL101,Tiếng Việt thực hành,5.8,2
