Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.5,2
CS102,Công dân số,0.0,2
CS121,Ngôn ngữ lập trình,5.7,3
CS122,Lập trình hướng đối tượng,6.6,3
EC102,Nhập môn kinh tế học,7.0,2
GE111,Tiếng Anh sơ cấp 1,6.4,2
GE112,Tiếng Anh sơ cấp 2,5.8,2
GZ101,Tiếng Trung 1,9.1,2
GZ102,Tiếng Trung 2,8.8,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.8,3
MA104,Số và cấu trúc đại số,4.8,3
ML113,Triết học Mác - Lênin,9.2,3
ML114,Kinh tế chính trị Mác - Lênin,7.9,2
ML115,Chủ nghĩa xã hội khoa học,8.4,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,8.5,2
NA151,Khoa học môi trường,8.3,2
PG110,GDTC: Bơi cơ bản,5.3,1
PG113,GDTC: Bóng rổ cơ bản,5.9,1
PG115,GDTC: Bóng chuyền cơ bản,0.0,1
PG118,GDTC: Thể dục cơ bản,0.0,1
PG121,Giáo dục quốc phòng,6.5,4
SH131,Pháp luật đại cương,8.5,2
VL101,Tiếng Việt thực hành,6.8,2
AD241,Dẫn chương trình (MC),0.0,3
CS110,Kỹ thuật số,4.0,2
CS212,Kiến trúc máy tính,7.2,3
CS315,Nguyên lý hệ điều hành,0.0,3
IS222,Cơ sở dữ liệu,7.9,3
MA110,Giải tích 1,6.2,3
MA120,Đại số tuyến tính,6.0,3
NW212,Mạng máy tính,0.0,2
