Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.8,2
CS102,Công dân số,-1.0,2
CS121,Ngôn ngữ lập trình,5.4,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,0.0,2
GE101,Tiếng Anh sơ cấp 1,7.5,2
GE102,Tiếng Anh sơ cấp 2,-1.0,2
GZ101,Tiếng Trung 1,3.6,2
GZ102,Tiếng Trung 2,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.3,3
MA104,Số và cấu trúc đại số,0.0,3
ML113,Triết học Mác - Lênin,9.4,3
ML114,Kinh tế chính trị Mác - Lênin,9.0,2
ML115,Chủ nghĩa xã hội khoa học,0.0,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,8.5,2
PG121,Giáo dục quốc phòng,6.4,4
SH131,Pháp luật đại cương,8.6,2
VL101,Tiếng Việt thực hành,6.6,2
AD314,Nhảy hiện đại,0.0,4
CS110,Kỹ thuật số,7.1,2
CS212,Kiến trúc máy tính,3.7,3
IS222,Cơ sở dữ liệu,0.0,3
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,-1.0,3
