Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,4.0,2
CS102,Công dân số,1.8,2
CS121,Ngôn ngữ lập trình,10.0,3
CS122,Lập trình hướng đối tượng,8.0,3
EC101,Kinh tế học đại cương,-1.0,3
EC102,Nhập môn kinh tế học,8.2,2
GE100,Tiếng Anh cho người mới bắt đầu,10.0,2
GE101A,Tiếng Anh sơ cấp 1,10.0,2
GE102A,Tiếng Anh sơ cấp 2,10.0,2
GE201A,Tiếng Anh sơ trung cấp 1,8.7,2
GE202A,Tiếng Anh sơ trung cấp 2,8.4,2
GE301,Tiếng Anh trung cấp 1,9.0,2
GE303,Tiếng Anh trung cấp 2,9.2,2
GE305,Tiếng Anh trung cấp 3,7.9,2
GJ101,Tiếng Nhật 1,8.3,2
GJ102,Tiếng Nhật 2,7.3,2
IM001,Kỹ năng CNTT cơ bản,0.0,0
IS314,Hệ thống thông tin,7.6,3
IS325,Cơ sở dữ liệu phân tán,5.8,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.3,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",1.7,3
MA104,Số và cấu trúc đại số,1.6,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,10.0,3
ML111,Triết học Mác – Lênin,2.1,2
ML112,Kinh tế chính trị và CNXH khoa học,-1.0,3
ML113,Triết học Mác - Lênin,8.2,3
ML114,Kinh tế chính trị Mác - Lênin,9.0,2
ML115,Chủ nghĩa xã hội khoa học,9.4,2
ML202,Tư tưởng Hồ Chí Minh,8.1,2
ML204,Lịch sử Đảng,9.0,2
NA151,Khoa học môi trường,4.5,2
PG106,GDTC: Bóng bàn cơ bản,10.0,1
PG113,GDTC: Bóng rổ cơ bản,-1.0,1
PG115,GDTC: Bóng chuyền cơ bản,8.0,1
PG118,GDTC: Thể dục cơ bản,6.3,1
PG122,GDQP: Đường lối quân sự của Đảng,-1.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,1.5,1
PG124,GDQP: Quân sự chung,7.0,1
PG125,GDQP: Kỹ thuật bắn súng,6.3,1
SH131,Pháp luật đại cương,8.4,2
VL101,Tiếng Việt thực hành,5.0,2
AD312,Bóng đá,7.4,4
CF212,Cấu trúc dữ liệu,6.2,3
CS110,Kỹ thuật số,2.4,2
CS212,Kiến trúc máy tính,9.5,3
CS315,Nguyên lý hệ điều hành,8.0,3
CS321,Nhập môn khoa học dữ liệu,8.7,2
IS222,Cơ sở dữ liệu,6.0,3
IS322,Hệ quản trị cơ sở dữ liệu,6.4,3
IS332,Phân tích thiết kế hướng đối tượng,7.6,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,2.8,3
MI201,Toán rời rạc,1.8,3
NW212,Mạng máy tính,7.7,2
PE201,Tiếng Anh trong tin học 1A,-1.0,2
