Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,0.0,2
CS121,Ngôn ngữ lập trình,0.0,3
EC101,Kinh tế học đại cương,2.3,3
GE100,Tiếng Anh cho người mới bắt đầu,4.1,2
GE101A,Tiếng Anh sơ cấp 1,-1.0,2
GJ101,Tiếng Nhật 1,0.0,2
ML111,Triết học Mác – Lênin,6.0,2
ML112,Kinh tế chính trị và CNXH khoa học,5.0,3
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,0.0,3
NA151,Khoa học môi trường,-2.0,2
PG110,GDTC: Bơi cơ bản,6.0,1
PG121,Giáo dục quốc phòng,5.9,4
SH131,Pháp luật đại cương,-1.0,2
VL101,Tiếng Việt thực hành,5.3,2
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
MA120,Đại số tuyến tính,-1.0,3
