Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,9.8,2
CS100,Tin đại cương,5.0,2
CS121,Ngôn ngữ lập trình,3.8,3
CS122,Lập trình hướng đối tượng,4.0,3
EC102,Nhập môn kinh tế học,7.1,2
GE100,Tiếng Anh cho người mới bắt đầu,6.0,2
GE101A,Tiếng Anh sơ cấp 1,6.9,2
GE102A,Tiếng Anh sơ cấp 2,7.4,2
GE201A,Tiếng Anh sơ trung cấp 1,5.8,2
GE202,Tiếng Anh sơ trung cấp 2,-1.0,2
GE202A,Tiếng Anh sơ trung cấp 2,5.0,2
GE203,Kỹ năng giao tiếp tiếng Anh 1,5.2,2
GE204,Kỹ năng giao tiếp tiếng Anh 2,-1.0,2
GJ101,Tiếng Nhật 1,9.7,2
GJ102,Tiếng Nhật 2,8.3,2
IM201,Kỹ năng soạn thảo VB (MS office),8.0,3
IS314,Hệ thống thông tin,7.1,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",6.9,3
MA103,Số và cấu trúc đại số,5.1,2
ML111,Triết học Mác – Lênin,8.2,2
ML112,Kinh tế chính trị và CNXH khoa học,7.0,3
ML202,Tư tưởng Hồ Chí Minh,8.3,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.7,3
NA151,Khoa học môi trường,7.5,2
PE304,Tiếng Anh trong tin học 1,5.4,2
PG100,Giáo dục thể chất,7.5,4
PG122,GDQP: Đường lối quân sự của Đảng,6.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,6.4,1
PG124,GDQP: Quân sự chung,-1.0,1
PG125,GDQP: Kỹ thuật bắn súng,-1.0,1
SH131,Pháp luật đại cương,9.0,2
VL101,Tiếng Việt thực hành,5.8,2
AD204,Ẩm thực Việt nam,9.0,4
CF212,Cấu trúc dữ liệu,1.8,3
CF301,Ngôn ngữ hình thức và Otomat,8.0,3
CS110,Kỹ thuật số,6.2,2
CS212,Kiến trúc máy tính,-1.0,3
CS315,Nguyên lý hệ điều hành,7.0,3
CS425,Một số vấn đề hiện đại trong khoa học máy tính,2.1,2
IS222,Cơ sở dữ liệu,5.5,3
IS322,Hệ quản trị cơ sở dữ liệu,5.0,3
IS332,Phân tích thiết kế hướng đối tượng,6.7,3
MA110,Giải tích 1,5.0,3
MA111,Giải tích 2,5.6,3
MA120,Đại số tuyến tính,6.7,3
MA231,Xác suất thống kê ứng dụng,6.8,4
MI201,Toán rời rạc,4.4,3
MI312,Đồ họa,5.0,2
MI321,Trí tuệ nhân tạo,8.2,3
NW212,Mạng máy tính,5.0,2
PE404,Tiếng Anh trong tin học 2B,-1.0,2
SE302,Công nghệ phần mềm,8.2,2
SE380,Project,6.9,3
SM201,Phương pháp luận nghiên cứu khoa học,5.1,3
