Mã HP,Tên HP,Điểm,Số TC
CS121,Ngôn ngữ lập trình,4.2,3
EC102,Nhập môn kinh tế học,3.7,2
GE100A,Tiếng Anh cho người mới bắt đầu,6.8,0
GE101A,Tiếng Anh sơ cấp 1,6.8,2
GE102A,Tiếng Anh sơ cấp 2,7.0,2
GE201,Tiếng Anh sơ trung cấp 1,6.8,2
GE202,Tiếng Anh sơ trung cấp 2,5.6,2
GJ101,Tiếng Nhật 1,9.4,2
GJ102,Tiếng Nhật 2,5.8,2
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",3.8,3
MA103,Số và cấu trúc đại số,-1.0,2
ML111,Triết học Mác – Lênin,6.5,2
ML112,Kinh tế chính trị và CNXH khoa học,5.7,3
ML202,Tư tưởng Hồ Chí Minh,6.6,2
NA151,Khoa học môi trường,5.5,2
PG110,GDTC: Bơi cơ bản,6.7,1
PG118,GDTC: Thể dục cơ bản,7.9,1
PG122,GDQP: Đường lối quân sự của Đảng,2.9,1
PG123,GDQP: Công tác quốc phòng - an ninh,2.1,1
PG124,GDQP: Quân sự chung,4.9,1
PG125,GDQP: Kỹ thuật bắn súng,4.9,1
SH131,Pháp luật đại cương,7.0,2
VL101,Tiếng Việt thực hành,8.0,2
