Mã HP,Tên HP,Điểm,Số TC
CS121,Ngôn ngữ lập trình,3.0,3
CS122,Lập trình hướng đối tượng,3.6,3
EC102,Nhập môn kinh tế học,7.8,2
GE100,Tiếng Anh cho người mới bắt đầu,5.8,2
GE101A,Tiếng Anh sơ cấp 1,5.6,2
GE102A,Tiếng Anh sơ cấp 2,3.5,2
GE201A,Tiếng Anh sơ trung cấp 1,4.2,2
GF101,Tiếng Pháp 1,6.6,2
GF102,Tiếng Pháp 2,8.9,2
IM201,Kỹ năng soạn thảo VB (MS office),5.2,3
IS314,Hệ thống thông tin,-1.0,3
MA102,Toán cơ sở,4.3,3
MA103,Số và cấu trúc đại số,-1.0,2
ML111,Triết học Mác – Lênin,8.0,2
ML112,Kinh tế chính trị và CNXH khoa học,6.0,3
ML202,Tư tưởng Hồ Chí Minh,9.3,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.3,3
NA151,Khoa học môi trường,7.0,2
PG100,Giáo dục thể chất,6.8,4
PG121,Giáo dục quốc phòng,5.9,4
SH131,Pháp luật đại cương,6.1,2
VL101,Tiếng Việt thực hành,6.0,2
CF212,Cấu trúc dữ liệu,3.0,3
CF301,Ngôn ngữ hình thức và Otomat,6.8,3
CS110,Kỹ thuật số,5.7,2
CS212,Kiến trúc máy tính,3.7,3
CS315,Nguyên lý hệ điều hành,5.8,3
CS316,Hệ điều hành Unix,5.0,3
IS222,Cơ sở dữ liệu,-1.0,3
IS332,Phân tích thiết kế hướng đối tượng,6.6,3
MA110,Giải tích 1,5.2,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,2.6,3
MI201,Toán rời rạc,5.0,3
MI311,Mã hóa và an toàn dữ liệu,3.0,2
MI312,Đồ họa,6.7,2
MI321,Trí tuệ nhân tạo,5.0,3
NW212,Mạng máy tính,4.2,2
