Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.4,2
CS121,Ngôn ngữ lập trình,0.0,3
CS122,Lập trình hướng đối tượng,1.2,3
EC101,Kinh tế học đại cương,3.5,3
EC102,Nhập môn kinh tế học,6.0,2
FN201A,Lý thuyết tài chính tiền tệ,5.2,2
GE100,Tiếng Anh cho người mới bắt đầu,6.7,2
GE101A,Tiếng Anh sơ cấp 1,6.1,2
GE102A,Tiếng Anh sơ cấp 2,4.4,2
GE201A,Tiếng Anh sơ trung cấp 1,5.0,2
GE202A,Tiếng Anh sơ trung cấp 2,5.4,2
GF101,Tiếng Pháp 1,6.7,2
GF102,Tiếng Pháp 2,6.4,2
IM201,Kỹ năng soạn thảo VB (MS office),7.5,3
IM203,Ứng dụng Excel,-1.0,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",7.3,3
ML111,Triết học Mác – Lênin,5.2,2
ML112,Kinh tế chính trị và CNXH khoa học,5.3,3
ML202,Tư tưởng Hồ Chí Minh,9.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,5.6,3
NA151,Khoa học môi trường,6.5,2
PG100,Giáo dục thể chất,9.1,4
PG121,Giáo dục quốc phòng,6.0,4
SC201,Kỹ năng giao tiếp và thuyết trình,7.8,2
SH131,Pháp luật đại cương,3.3,2
VL101,Tiếng Việt thực hành,6.3,2
AC201,Nguyên lý kế toán,5.0,3
AC210,Kế toán doanh nghiệp,1.4,3
BA101,Quản trị học,5.0,2
BA313,Quản trị chiến lược,7.1,3
CS110,Kỹ thuật số,0.0,2
CS212,Kiến trúc máy tính,3.0,3
CS315,Nguyên lý hệ điều hành,5.5,3
CS325,Lập trình PHP,-1.0,3
EC202,Kinh tế vi mô,5.1,2
FN221,Tài chính công,3.7,2
IS222,Cơ sở dữ liệu,4.2,3
IS314,Hệ thống thông tin,6.3,3
IS322,Hệ quản trị cơ sở dữ liệu,-1.0,3
IS332,Phân tích thiết kế hướng đối tượng,5.0,3
IS333,Phân tích thiết kế hệ thống thông tin,5.0,2
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",8.5,4
MA231,Xác suất thống kê ứng dụng,5.6,4
MA241,Toán tài chính,4.4,2
MI201,Toán rời rạc,-1.0,3
MK201,Nguyên lý marketing,5.0,2
MK311,Quản trị Marketing,9.3,3
MK333,Marketing dịch vụ,8.4,2
NW212,Mạng máy tính,5.0,2
PE201,Tiếng Anh trong tin học 1A,3.9,2
PE221,Tiếng Anh doanh nghiệp 1A,-1.0,2
PE302,Tiếng Anh trong tin học 1B,-1.0,2
SE302,Công nghệ phần mềm,-1.0,2
SM201,Phương pháp luận nghiên cứu khoa học,6.0,3
