Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,8.0,2
CS121,Ngôn ngữ lập trình,5.3,3
CS122,Lập trình hướng đối tượng,6.0,3
EC101,Kinh tế học đại cương,5.5,3
FN201A,Lý thuyết tài chính tiền tệ,5.7,2
GE100,Tiếng Anh cho người mới bắt đầu,6.3,2
GE101A,Tiếng Anh sơ cấp 1,5.3,2
GE102A,Tiếng Anh sơ cấp 2,5.0,2
GE201A,Tiếng Anh sơ trung cấp 1,5.4,2
GE202A,Tiếng Anh sơ trung cấp 2,5.0,2
GJ101,Tiếng Nhật 1,5.1,2
GJ102,Tiếng Nhật 2,1.5,2
MA102,Toán cơ sở,5.0,3
ML111,Triết học Mác – Lênin,6.0,2
ML112,Kinh tế chính trị và CNXH khoa học,6.0,3
ML202,Tư tưởng Hồ Chí Minh,8.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,5.0,3
NA151,Khoa học môi trường,7.0,2
PG121,Giáo dục quốc phòng,6.0,4
SH131,Pháp luật đại cương,5.0,2
AC201,Nguyên lý kế toán,5.0,3
AC210,Kế toán doanh nghiệp,1.0,3
BA101,Quản trị học,5.5,2
BK201,Ngân hàng thương mại 1,4.2,3
CF201,Lý thuyết thuật toán,6.5,3
CS110,Kỹ thuật số,0.0,2
CS224,Lập trình .Net,5.0,3
CS315,Nguyên lý hệ điều hành,6.0,3
CS316,Hệ điều hành Unix,5.0,3
EC202,Kinh tế vi mô,5.8,2
EC203,Kinh tế vĩ mô,5.0,2
FN211D,Nhập môn tài chính doanh nghiệp,4.1,2
FN221,Tài chính công,5.1,2
IS222,Cơ sở dữ liệu,5.0,3
IS322E,Hệ quản trị cơ sở dữ liệu,5.0,4
IS332,Phân tích thiết kế hướng đối tượng,5.0,3
IS333,Phân tích thiết kế hệ thống thông tin,5.0,2
IS487,CĐTN: Hệ thống thông tin quản lý,0.0,6
MA110A,Giải tích 1A,5.5,2
MA111A,Giải tích 2A,5.0,2
MA120A,Đại số tuyến tính 1,6.0,2
MA212,Phương trình vi phân,5.5,2
MA231,Xác suất thống kê ứng dụng,6.5,4
MI201,Toán rời rạc,0.0,3
MI312,Đồ họa,5.0,2
MK201,Nguyên lý marketing,7.0,2
NW212,Mạng máy tính,5.0,2
NW312,Thiết kế và quản trị mạng,0.0,3
PE201,Tiếng Anh trong tin học 1A,5.0,2
PE302,Tiếng Anh trong tin học 1B,5.0,2
PE303,Tiếng Anh trong tin học 2A,5.7,2
PE404,Tiếng Anh trong tin học 2B,6.2,2
SE302,Công nghệ phần mềm,6.0,2
SE487,CĐTN: Phát triển phần mềm,-1.0,6
