Mã HP,Tên HP,Điểm,Số TC
AD204A,Ẩm thực Việt Nam,8.0,3
CF231,Lý thuyết thông tin và mã hóa,5.2,2
CS100,Tin đại cương,5.8,2
CS121,Ngôn ngữ lập trình,6.1,3
CS122,Lập trình hướng đối tượng,7.6,3
EC102,Nhập môn kinh tế học,5.2,2
GE100,Tiếng Anh cho người mới bắt đầu,3.2,2
GE101,Tiếng Anh sơ cấp 1,6.0,2
GE101A,Tiếng Anh sơ cấp 1,-1.0,2
GE102,Tiếng Anh sơ cấp 2,5.1,2
GE103,Tiếng Anh sơ cấp 3,5.2,2
GE201,Tiếng Anh sơ trung cấp 1,5.4,2
GE202,Tiếng Anh sơ trung cấp 2,-1.0,2
GE205,Tiếng Anh sơ trung cấp 3,-1.0,2
GF101,Tiếng Pháp 1,5.8,2
GF102,Tiếng Pháp 2,6.3,2
GZ101,Tiếng Trung 1,-1.0,2
IM201,Kỹ năng soạn thảo VB (MS office),7.3,3
IM203,Ứng dụng Excel,8.0,3
IP401,Thực tập ngành Khoa học máy tính,9.0,2
IS314,Hệ thống thông tin,5.0,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",5.0,3
MA103,Số và cấu trúc đại số,5.0,2
ML111,Triết học Mác – Lênin,6.1,2
ML112,Kinh tế chính trị và CNXH khoa học,5.7,3
ML202,Tư tưởng Hồ Chí Minh,8.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.0,3
NA151,Khoa học môi trường,6.1,2
PG100,Giáo dục thể chất,8.2,4
PG121,Giáo dục quốc phòng,6.0,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,7.9,3
SH131,Pháp luật đại cương,6.7,2
VL101,Tiếng Việt thực hành,5.6,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,8.0,3
CF212,Cấu trúc dữ liệu,6.0,3
CF301,Ngôn ngữ hình thức và Otomat,6.6,3
CS110,Kỹ thuật số,6.2,2
CS212,Kiến trúc máy tính,10.0,3
CS223,Lập trình Java,6.2,3
CS315,Nguyên lý hệ điều hành,7.6,3
IS222,Cơ sở dữ liệu,5.8,3
IS322,Hệ quản trị cơ sở dữ liệu,5.0,3
IS332,Phân tích thiết kế hướng đối tượng,5.0,3
IS383,Hệ thống thông tin nâng cao,6.3,2
MA110,Giải tích 1,4.4,3
MA111,Giải tích 2,6.6,3
MA120,Đại số tuyến tính,5.0,3
MA231,Xác suất thống kê ứng dụng,5.3,4
MI201,Toán rời rạc,5.8,3
MI312,Đồ họa,6.1,2
MI321,Trí tuệ nhân tạo,6.7,3
NW212,Mạng máy tính,7.2,2
SE302,Công nghệ phần mềm,6.8,2
SE380,Project,6.0,3
SE422,Quản lý dự án phần mềm,7.4,3
SE487,CĐTN: Phát triển phần mềm,9.3,6
SM201,Phương pháp luận nghiên cứu khoa học,8.7,3
