Mã HP,Tên HP,Điểm,Số TC
CF213,Cấu trúc dữ liệu và giải thuật,0.0,4
CF231,Lý thuyết thông tin và mã hóa,0.0,2
CS100,Tin đại cương,6.3,2
CS102,Công dân số,6.1,2
CS121,Ngôn ngữ lập trình,9.2,3
CS122,Lập trình hướng đối tượng,9.2,3
EC102,Nhập môn kinh tế học,8.9,2
GE101,Tiếng Anh sơ cấp 1,7.8,2
GE102,Tiếng Anh sơ cấp 2,6.7,2
GE103,Tiếng Anh sơ cấp 3,5.1,2
GE201,Tiếng Anh sơ trung cấp 1,5.4,2
GE202,Tiếng Anh sơ trung cấp 2,5.3,2
GE205,Tiếng Anh sơ trung cấp 3,5.2,2
GE231,Tiếng Anh trung cấp 1,5.2,2
GE232,Tiếng Anh trung cấp 2,0.0,2
GJ101,Tiếng Nhật 1,9.5,2
GJ102,Tiếng Nhật 2,9.9,2
IS314,Hệ thống thông tin,0.0,3
IS330,Dữ liệu lớn,9.1,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.3,3
MA104,Số và cấu trúc đại số,7.5,3
MA239,Xác suất thống kê,4.7,4
ML113,Triết học Mác - Lênin,9.4,3
ML114,Kinh tế chính trị Mác - Lênin,7.0,2
ML115,Chủ nghĩa xã hội khoa học,8.8,2
ML202,Tư tưởng Hồ Chí Minh,9.0,2
ML204,Lịch sử Đảng,8.5,2
NA151,Khoa học môi trường,9.0,2
PG100,Giáo dục thể chất,6.2,4
PG121,Giáo dục quốc phòng,6.1,4
SH131,Pháp luật đại cương,8.6,2
VL101,Tiếng Việt thực hành,7.7,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,8.5,3
CS110,Kỹ thuật số,8.1,2
CS212,Kiến trúc máy tính,9.0,3
CS315,Nguyên lý hệ điều hành,0.0,3
CS321,Nhập môn khoa học dữ liệu,8.0,2
IS222,Cơ sở dữ liệu,8.8,3
IS322,Hệ quản trị cơ sở dữ liệu,8.5,3
IS326,Khai phá dữ liệu,4.0,3
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
MA110,Giải tích 1,6.5,3
MA111,Giải tích 2,6.8,3
MA120,Đại số tuyến tính,7.1,3
MI201,Toán rời rạc,7.1,3
NW212,Mạng máy tính,6.5,2
SM201,Phương pháp luận nghiên cứu khoa học,8.7,3
