Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,4.4,2
CS102,Công dân số,0.0,2
CS121,Ngôn ngữ lập trình,-1.0,3
GE111,Tiếng Anh sơ cấp 1,4.2,2
GE112,Tiếng Anh sơ cấp 2,4.1,2
GE121,Tiếng Anh sơ trung cấp 1,-1.0,2
GZ101,Tiếng Trung 1,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.1,3
ML113,Triết học Mác - Lênin,8.7,3
ML114,Kinh tế chính trị Mác - Lênin,6.2,2
NA151,Khoa học môi trường,7.0,2
PG121,Giáo dục quốc phòng,6.9,4
SH131,Pháp luật đại cương,8.3,2
VL101,Tiếng Việt thực hành,5.8,2
CS110,Kỹ thuật số,4.0,2
