Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.8,2
CS121,Ngôn ngữ lập trình,1.4,3
CS122,Lập trình hướng đối tượng,-1.0,3
GE101,Tiếng Anh sơ cấp 1,5.7,2
GE102,Tiếng Anh sơ cấp 2,-1.0,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
MA103,Số và cấu trúc đại số,-1.0,2
MA104,Số và cấu trúc đại số,-1.0,3
ML111,Triết học Mác – Lênin,7.6,2
ML112,Kinh tế chính trị và CNXH khoa học,-1.0,3
NA151,Khoa học môi trường,-1.0,2
PG122,GDQP: Đường lối quân sự của Đảng,-1.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,-1.0,1
PG124,GDQP: Quân sự chung,5.6,1
PG125,GDQP: Kỹ thuật bắn súng,5.6,1
SH131,Pháp luật đại cương,-1.0,2
VL101,Tiếng Việt thực hành,3.8,2
CS110,Kỹ thuật số,-1.0,2
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,4.1,3
