Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,-1.0,2
CS100,Tin đại cương,8.2,2
CS121,Ngôn ngữ lập trình,5.1,3
CS122,Lập trình hướng đối tượng,7.4,3
EC102,Nhập môn kinh tế học,9.0,2
GE100,Tiếng Anh cho người mới bắt đầu,7.3,2
GE101A,Tiếng Anh sơ cấp 1,7.0,2
GE102A,Tiếng Anh sơ cấp 2,6.5,2
GE201A,Tiếng Anh sơ trung cấp 1,6.7,2
GE202A,Tiếng Anh sơ trung cấp 2,6.6,2
GJ101,Tiếng Nhật 1,9.5,2
GJ102,Tiếng Nhật 2,7.6,2
IM201,Kỹ năng soạn thảo VB (MS office),-1.0,3
IS314,Hệ thống thông tin,-1.0,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",-1.0,3
MA102,Toán cơ sở,6.5,3
ML111,Triết học Mác – Lênin,1.6,2
ML112,Kinh tế chính trị và CNXH khoa học,8.0,3
ML202,Tư tưởng Hồ Chí Minh,9.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,6.7,3
NA151,Khoa học môi trường,7.0,2
PG102,GDTC: Thể dục cổ truyền cơ bản,-1.0,1
PG113,GDTC: Bóng rổ cơ bản,-1.0,1
PG118,GDTC: Thể dục cơ bản,6.6,1
PG121,Giáo dục quốc phòng,6.5,4
SH131,Pháp luật đại cương,7.0,2
VL101,Tiếng Việt thực hành,7.2,2
CF212,Cấu trúc dữ liệu,1.5,3
CF301,Ngôn ngữ hình thức và Otomat,-1.0,3
CS110,Kỹ thuật số,-1.0,2
CS212,Kiến trúc máy tính,-1.0,3
CS315,Nguyên lý hệ điều hành,-1.0,3
ET220,Lý thuyết mạch,-1.0,3
IS222,Cơ sở dữ liệu,1.4,3
IS322,Hệ quản trị cơ sở dữ liệu,-1.0,3
IS332,Phân tích thiết kế hướng đối tượng,-1.0,3
MA110,Giải tích 1,7.5,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,6.8,3
MI201,Toán rời rạc,-1.0,3
MI312,Đồ họa,-1.0,2
NW212,Mạng máy tính,-1.0,2
NW312,Thiết kế và quản trị mạng,-1.0,3
PE201,Tiếng Anh trong tin học 1A,-1.0,2
SE302,Công nghệ phần mềm,-1.0,2
SM201,Phương pháp luận nghiên cứu khoa học,-1.0,3
