Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,8.6,3
CS100,Tin đại cương,7.5,2
CS102,Công dân số,7.3,2
CS110,Kỹ thuật số,7.6,2
CS121,Ngôn ngữ lập trình,10.0,3
CS122,Lập trình hướng đối tượng,9.0,3
CS212,Kiến trúc máy tính,7.8,3
EC102,Nhập môn kinh tế học,8.0,2
GE101,Tiếng Anh sơ cấp 1,7.3,2
GE102,Tiếng Anh sơ cấp 2,5.5,2
GE103,Tiếng Anh sơ cấp 3,3.9,2
GE121,Tiếng Anh sơ trung cấp 1,4.3,2
GJ101,Tiếng Nhật 1,4.0,2
IP405,Thực tập ngành Trí tuệ nhân tạo,0.0,3
IS222,Cơ sở dữ liệu,8.9,3
IT320,Phát triển ứng dụng với Python,5.7,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.4,3
MA110,Giải tích 1,8.6,3
MA111,Giải tích 2,7.9,3
MA120,Đại số tuyến tính,7.3,3
MA239,Xác suất thống kê,6.6,4
MI201,Toán rời rạc,6.8,3
ML113,Triết học Mác - Lênin,10.0,3
ML114,Kinh tế chính trị Mác - Lênin,9.2,2
ML115,Chủ nghĩa xã hội khoa học,8.6,2
ML202,Tư tưởng Hồ Chí Minh,8.4,2
ML204,Lịch sử Đảng,8.3,2
NA151,Khoa học môi trường,9.3,2
SH131,Pháp luật đại cương,9.8,2
VL101,Tiếng Việt thực hành,7.7,2
AD206,Ẩm thực Việt Nam,0.0,3
AD215,Ứng dụng PowerPoint,4.0,3
AD241,Dẫn chương trình (MC),9.5,3
AI130,Nhập môn trí tuệ nhân tạo,7.2,3
AI220,Các công cụ lập trình trí tuệ nhân tạo,9.0,3
AI310,Học sâu,9.0,3
AI320,Xử lý ngôn ngữ tự nhiên,8.0,3
AI321,Thị giác máy tính,9.7,3
CF211,Phân tích và thiết kế thuật toán,9.0,2
CS320,Học máy,6.6,3
CS321,Nhập môn khoa học dữ liệu,6.4,2
IS314,Hệ thống thông tin,8.7,3
IS326,Khai phá dữ liệu,0.0,3
IS330,Dữ liệu lớn,0.0,2
IS332,Phân tích thiết kế hướng đối tượng,8.0,3
IS345,An toàn thông tin,0.0,3
IT333,Công nghệ Web,0.0,3
MA238,Thống kê nâng cao,4.5,3
