Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,-1.0,2
CS121,Ngôn ngữ lập trình,0.0,3
EC102,Nhập môn kinh tế học,-1.0,2
GE111,Tiếng Anh sơ cấp 1,-1.0,2
GF101,Tiếng Pháp 1,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",2.2,3
ML113,Triết học Mác - Lênin,-1.0,3
NA151,Khoa học môi trường,-1.0,2
PG102,GDTC: Thể dục cổ truyền cơ bản,-1.0,1
PG118,GDTC: Thể dục cơ bản,0.0,1
PG122,GDQP: Đường lối quân sự của Đảng,-2.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,-2.0,1
PG124,GDQP: Quân sự chung,-2.0,1
PG125,GDQP: Kỹ thuật bắn súng,-2.0,1
SH131,Pháp luật đại cương,-1.0,2
VL101,Tiếng Việt thực hành,6.4,2
AD314,Nhảy hiện đại,-1.0,4
CS110,Kỹ thuật số,-1.0,2
