Mã HP,Tên HP,Điểm,Số TC
AD204A,Ẩm thực Việt Nam,2.8,3
CS100,Tin đại cương,7.1,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,-1.0,2
GE100,Tiếng Anh cho người mới bắt đầu,10.0,2
GE101A,Tiếng Anh sơ cấp 1,10.0,2
GE102A,Tiếng Anh sơ cấp 2,10.0,2
GE201A,Tiếng Anh sơ trung cấp 1,8.4,2
GE202A,Tiếng Anh sơ trung cấp 2,5.9,2
GE203,Kỹ năng giao tiếp tiếng Anh 1,-1.0,2
GE205,Tiếng Anh sơ trung cấp 3,-1.0,2
GE301,Tiếng Anh trung cấp 1,-1.0,2
GF101,Tiếng Pháp 1,5.5,2
GF102,Tiếng Pháp 2,-1.0,2
GJ101,Tiếng Nhật 1,-1.0,2
IM201,Kỹ năng soạn thảo VB (MS office),-1.0,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",-1.0,3
MA103,Số và cấu trúc đại số,-1.0,2
ML111,Triết học Mác – Lênin,5.1,2
ML112,Kinh tế chính trị và CNXH khoa học,2.3,3
ML202,Tư tưởng Hồ Chí Minh,5.0,2
NA151,Khoa học môi trường,6.6,2
PE304,Tiếng Anh trong tin học 1,-1.0,2
PG106,GDTC: Bóng bàn cơ bản,7.2,1
PG113,GDTC: Bóng rổ cơ bản,3.0,1
PG118,GDTC: Thể dục cơ bản,7.9,1
PG122,GDQP: Đường lối quân sự của Đảng,1.5,1
PG123,GDQP: Công tác quốc phòng - an ninh,-1.0,1
PG124,GDQP: Quân sự chung,7.0,1
PG125,GDQP: Kỹ thuật bắn súng,8.0,1
SH131,Pháp luật đại cương,5.0,2
VL101,Tiếng Việt thực hành,6.1,2
CF212,Cấu trúc dữ liệu,3.0,3
CS110,Kỹ thuật số,1.6,2
CS212,Kiến trúc máy tính,-1.0,3
CS315,Nguyên lý hệ điều hành,-1.0,3
MA120,Đại số tuyến tính,-1.0,3
MI201,Toán rời rạc,-1.0,3
NW212,Mạng máy tính,2.1,2
PE302,Tiếng Anh trong tin học 1B,-1.0,2
PE303,Tiếng Anh trong tin học 2A,-1.0,2
PE404,Tiếng Anh trong tin học 2B,-1.0,2
