Mã HP,Tên HP,Điểm,Số TC
CF320A,Tín hiệu và hệ thống,3.8,2
CS100,Tin đại cương,5.0,2
CS121,Ngôn ngữ lập trình,4.3,3
CS122,Lập trình hướng đối tượng,2.1,3
EC102,Nhập môn kinh tế học,-1.0,2
GE100,Tiếng Anh cho người mới bắt đầu,7.2,2
GE101A,Tiếng Anh sơ cấp 1,7.7,2
GE102A,Tiếng Anh sơ cấp 2,6.6,2
GE201A,Tiếng Anh sơ trung cấp 1,5.0,2
GE202A,Tiếng Anh sơ trung cấp 2,5.0,2
GE203,Kỹ năng giao tiếp tiếng Anh 1,4.4,2
GE204,Kỹ năng giao tiếp tiếng Anh 2,5.6,2
GF101,Tiếng Pháp 1,5.7,2
GF102,Tiếng Pháp 2,-1.0,2
IM001,Kỹ năng CNTT cơ bản,6.6,0
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",5.0,3
MA103,Số và cấu trúc đại số,-1.0,2
MA300,Toán chuyên ngành truyền thông dữ liệu,2.5,3
ML111,Triết học Mác – Lênin,5.4,2
ML112,Kinh tế chính trị và CNXH khoa học,5.2,3
ML202,Tư tưởng Hồ Chí Minh,7.6,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,6.9,3
NA151,Khoa học môi trường,7.4,2
PG106,GDTC: Bóng bàn cơ bản,-1.0,1
PG115,GDTC: Bóng chuyền cơ bản,-1.0,1
PG118,GDTC: Thể dục cơ bản,-1.0,1
PG122,GDQP: Đường lối quân sự của Đảng,1.9,1
PG123,GDQP: Công tác quốc phòng - an ninh,2.9,1
PG124,GDQP: Quân sự chung,7.0,1
PG125,GDQP: Kỹ thuật bắn súng,5.6,1
SH131,Pháp luật đại cương,5.9,2
TC313,Kỹ thuật truyền dẫn,-1.0,3
TC316,An ninh mạng truyền thông,-1.0,3
TC412,Báo hiệu và điều khiển,-1.0,2
TC420,Thiết kế hệ thống mạng truyền thông,-1.0,2
TC473,Quản lý mạng viễn thông,-1.0,3
VL101,Tiếng Việt thực hành,6.1,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,6.5,3
CF231,Lý thuyết thông tin và mã hóa,2.6,2
CF321,Xử lý tín hiệu số,2.1,3
CS110,Kỹ thuật số,5.3,2
CS212,Kiến trúc máy tính,3.5,3
CS315,Nguyên lý hệ điều hành,7.3,3
ET220,Lý thuyết mạch,1.7,3
IS222,Cơ sở dữ liệu,2.1,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,2.6,3
MA231,Xác suất thống kê ứng dụng,3.9,4
MI201,Toán rời rạc,5.0,3
NW212,Mạng máy tính,5.0,2
NW312,Thiết kế và quản trị mạng,2.1,3
TC311,Kỹ thuật truyền tin,1.7,3
TC314,Kỹ thuật kết nối mạng,-1.0,3
