Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,8.9,2
CS121,Ngôn ngữ lập trình,8.6,3
CS122,Lập trình hướng đối tượng,5.0,3
CS212A,Kiến trúc máy tính 1,6.0,2
CS311A,Hợp ngữ,1.0,2
EC101,Kinh tế học đại cương,5.3,3
FN201A,Lý thuyết tài chính tiền tệ,6.5,2
GE100,Tiếng Anh cho người mới bắt đầu,7.1,2
GE101A,Tiếng Anh sơ cấp 1,6.6,2
GE102A,Tiếng Anh sơ cấp 2,6.6,2
GE201A,Tiếng Anh sơ trung cấp 1,6.1,2
GE202A,Tiếng Anh sơ trung cấp 2,5.4,2
GF101,Tiếng Pháp 1,6.0,2
GF102,Tiếng Pháp 2,6.0,2
IS223A,Cơ sở dữ liệu 2,6.5,2
IS314,Hệ thống thông tin,6.0,3
IS322E,Hệ quản trị cơ sở dữ liệu,0.0,4
MA100A,Toán 1,5.0,2
MA110A,Giải tích 1A,1.0,2
MA111A,Giải tích 2A,2.0,2
MA120A,Đại số tuyến tính 1,5.0,2
ML111,Triết học Mác – Lênin,5.0,2
ML112,Kinh tế chính trị và CNXH khoa học,5.3,3
ML202,Tư tưởng Hồ Chí Minh,5.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.0,3
NA151,Khoa học môi trường,5.0,2
NW312A,Thiết kế quản trị mạng,7.6,4
NW322A,Lập trình mạng,7.0,4
PG100,Giáo dục thể chất,8.5,4
PG121,Giáo dục quốc phòng,7.0,4
SH131,Pháp luật đại cương,7.0,2
AC201,Nguyên lý kế toán,8.5,3
AC210,Kế toán doanh nghiệp,7.1,3
AD211,Văn hóa Hà Nội,6.5,2
BA101,Quản trị học,7.0,2
BA313,Quản trị chiến lược,6.8,3
CF201,Lý thuyết thuật toán,5.5,3
CF212,Cấu trúc dữ liệu,3.0,3
CS110,Kỹ thuật số,5.0,2
CS212A,Kiến trúc máy tính 1,6.0,2
CS224,Lập trình .Net,7.5,3
CS315,Nguyên lý hệ điều hành,5.0,3
CS316,Hệ điều hành Unix,5.0,3
CS325,Lập trình PHP,8.0,3
EC202,Kinh tế vi mô,6.0,2
EC203,Kinh tế vĩ mô,7.4,2
FN211D,Nhập môn tài chính doanh nghiệp,2.4,2
FN221,Tài chính công,8.3,2
IS222,Cơ sở dữ liệu,5.0,3
IS223A,Cơ sở dữ liệu 2,6.5,2
IS314,Hệ thống thông tin,6.0,3
IS322,Hệ quản trị cơ sở dữ liệu,4.0,3
IS322E,Hệ quản trị cơ sở dữ liệu,0.0,4
IS332,Phân tích thiết kế hướng đối tượng,7.1,3
IS333,Phân tích thiết kế hệ thống thông tin,5.0,2
MA110,Giải tích 1,-1.0,3
MA110A,Giải tích 1A,1.0,2
MA111A,Giải tích 2A,2.0,2
MA120A,Đại số tuyến tính 1,5.0,2
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",5.0,4
MA212,Phương trình vi phân,5.0,2
MA231,Xác suất thống kê ứng dụng,5.0,4
MI201,Toán rời rạc,5.0,3
MI414,Giao diện người máy,6.0,2
MK201,Nguyên lý marketing,7.9,2
MK312,Quản trị thương hiệu,8.1,2
NW212,Mạng máy tính,9.5,2
NW312A,Thiết kế quản trị mạng,7.6,4
NW332A,An toàn mạng,6.5,4
NW439,CĐTN: An toàn mạng,8.3,6
PE201,Tiếng Anh trong tin học 1A,5.0,2
PE302,Tiếng Anh trong tin học 1B,6.8,2
SE302,Công nghệ phần mềm,8.0,2
