Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,-1.0,3
CF213,Cấu trúc dữ liệu và giải thuật,-1.0,4
CS100,Tin đại cương,6.4,2
CS102,Công dân số,7.5,2
CS110,Kỹ thuật số,5.7,2
CS121,Ngôn ngữ lập trình,5.1,3
CS122,Lập trình hướng đối tượng,3.3,3
CS212,Kiến trúc máy tính,5.6,3
EC102,Nhập môn kinh tế học,7.8,2
GE101,Tiếng Anh sơ cấp 1,8.3,2
GE102,Tiếng Anh sơ cấp 2,8.4,2
GE103,Tiếng Anh sơ cấp 3,8.5,2
GE201,Tiếng Anh sơ trung cấp 1,7.9,2
GE202,Tiếng Anh sơ trung cấp 2,8.3,2
GE205,Tiếng Anh sơ trung cấp 3,8.5,2
GE231,Tiếng Anh trung cấp 1,8.1,2
GE232,Tiếng Anh trung cấp 2,-1.0,2
GJ101,Tiếng Nhật 1,9.2,2
GJ102,Tiếng Nhật 2,6.1,2
IS222,Cơ sở dữ liệu,6.8,3
IS314,Hệ thống thông tin,7.8,3
IS322,Hệ quản trị cơ sở dữ liệu,4.5,3
IT333,Công nghệ Web,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.0,3
MA104,Số và cấu trúc đại số,4.6,3
MA110,Giải tích 1,5.9,3
MA111,Giải tích 2,5.5,3
MA120,Đại số tuyến tính,5.6,3
MA239,Xác suất thống kê,7.9,4
MI201,Toán rời rạc,6.7,3
ML113,Triết học Mác - Lênin,9.0,3
ML114,Kinh tế chính trị Mác - Lênin,9.2,2
ML115,Chủ nghĩa xã hội khoa học,8.2,2
ML202,Tư tưởng Hồ Chí Minh,8.8,2
ML204,Lịch sử Đảng,8.9,2
NA151,Khoa học môi trường,8.0,2
NW212,Mạng máy tính,5.8,2
PG102,GDTC: Thể dục cổ truyền cơ bản,3.6,1
PG106,GDTC: Bóng bàn cơ bản,5.6,1
PG118,GDTC: Thể dục cơ bản,0.0,1
SH131,Pháp luật đại cương,9.3,2
VL101,Tiếng Việt thực hành,7.9,2
AD215,Ứng dụng PowerPoint,7.7,3
AD240,Nhiếp ảnh cơ bản,7.5,3
CS314,Lập trình ứng dụng di động,5.9,2
CS315,Nguyên lý hệ điều hành,8.3,3
IM206,ứng dụng Excel,7.5,2
IS326,Khai phá dữ liệu,0.0,3
IS332,Phân tích thiết kế hướng đối tượng,7.7,3
