Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.5,2
CS121,Ngôn ngữ lập trình,9.0,3
CS122,Lập trình hướng đối tượng,7.2,3
EC102,Nhập môn kinh tế học,4.5,2
GE100,Tiếng Anh cho người mới bắt đầu,7.8,2
GE101A,Tiếng Anh sơ cấp 1,7.5,2
GE102A,Tiếng Anh sơ cấp 2,7.2,2
GE201A,Tiếng Anh sơ trung cấp 1,5.5,2
GE202A,Tiếng Anh sơ trung cấp 2,5.0,2
GJ101,Tiếng Nhật 1,8.5,2
MA102,Toán cơ sở,6.9,3
ML111,Triết học Mác – Lênin,6.0,2
ML112,Kinh tế chính trị và CNXH khoa học,0.0,3
ML202,Tư tưởng Hồ Chí Minh,8.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.0,3
NA151,Khoa học môi trường,6.8,2
PG101,GDTC: Lý thuyết,7.5,1
PG102,GDTC: Thể dục cổ truyền cơ bản,9.0,1
PG113,GDTC: Bóng rổ cơ bản,5.5,1
PG122,GDQP: Đường lối quân sự của Đảng,5.6,1
PG123,GDQP: Công tác quốc phòng - an ninh,6.8,1
PG124,GDQP: Quân sự chung,8.0,1
PG125,GDQP: Kỹ thuật bắn súng,0.0,1
SH131,Pháp luật đại cương,5.0,2
VL101,Tiếng Việt thực hành,6.7,2
CF212,Cấu trúc dữ liệu,5.0,3
CS110,Kỹ thuật số,8.3,2
CS212,Kiến trúc máy tính,0.0,3
CS224,Lập trình .Net,0.0,3
CS315,Nguyên lý hệ điều hành,0.6,3
CS316,Hệ điều hành Unix,0.0,3
CS324,Kỹ thuật lập trình,8.0,2
MA120,Đại số tuyến tính,-1.0,3
MI321,Trí tuệ nhân tạo,0.0,3
MI414,Giao diện người máy,0.5,2
PE201,Tiếng Anh trong tin học 1A,5.8,2
PE302,Tiếng Anh trong tin học 1B,6.2,2
PE303,Tiếng Anh trong tin học 2A,5.1,2
PE404,Tiếng Anh trong tin học 2B,1.7,2
