Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,4.8,2
CS102,Công dân số,9.8,2
CS121,Ngôn ngữ lập trình,6.2,3
CS122,Lập trình hướng đối tượng,8.5,3
CS212,Kiến trúc máy tính,8.3,3
EC102,Nhập môn kinh tế học,5.4,2
GE111,Tiếng Anh sơ cấp 1,10.0,2
GE112,Tiếng Anh sơ cấp 2,6.5,2
GE121,Tiếng Anh sơ trung cấp 1,6.5,2
GE222,Tiếng Anh sơ trung cấp 2,6.2,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GF101,Tiếng Pháp 1,0.0,2
IS222,Cơ sở dữ liệu,8.8,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.0,3
MA104,Số và cấu trúc đại số,4.8,3
MA110,Giải tích 1,7.0,3
MA120,Đại số tuyến tính,6.7,3
MI201,Toán rời rạc,9.0,3
ML113,Triết học Mác - Lênin,9.0,3
ML114,Kinh tế chính trị Mác - Lênin,7.9,2
ML115,Chủ nghĩa xã hội khoa học,8.7,2
ML204,Lịch sử Đảng,7.9,2
NA151,Khoa học môi trường,8.4,2
NW212,Mạng máy tính,0.0,2
PG102,GDTC: Thể dục cổ truyền cơ bản,0.0,1
PG106,GDTC: Bóng bàn cơ bản,0.0,1
PG113,GDTC: Bóng rổ cơ bản,9.3,1
PG118,GDTC: Thể dục cơ bản,7.2,1
SH131,Pháp luật đại cương,8.3,2
VL101,Tiếng Việt thực hành,8.3,2
CS315,Nguyên lý hệ điều hành,0.0,3
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
