Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.4,2
CS121,Ngôn ngữ lập trình,5.5,3
CS122,Lập trình hướng đối tượng,3.6,3
CS212,Kiến trúc máy tính,3.7,3
EC102,Nhập môn kinh tế học,2.9,2
GE111,Tiếng Anh sơ cấp 1,6.5,2
GE112,Tiếng Anh sơ cấp 2,5.8,2
GE121,Tiếng Anh sơ trung cấp 1,4.3,2
GE222,Tiếng Anh sơ trung cấp 2,-1.0,2
GZ101,Tiếng Trung 1,-1.0,2
IS222,Cơ sở dữ liệu,6.7,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.7,3
MA110,Giải tích 1,2.8,3
MA120,Đại số tuyến tính,-1.0,3
MI201,Toán rời rạc,5.8,3
ML113,Triết học Mác - Lênin,7.8,3
ML114,Kinh tế chính trị Mác - Lênin,6.4,2
ML115,Chủ nghĩa xã hội khoa học,7.3,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,7.0,2
NW212,Mạng máy tính,0.0,2
SH131,Pháp luật đại cương,6.7,2
VL101,Tiếng Việt thực hành,6.1,2
AD215,Ứng dụng PowerPoint,-1.0,3
CS314,Lập trình ứng dụng di động,0.0,2
