Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.2,2
CS102,Công dân số,3.8,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,4.4,3
GE111,Tiếng Anh sơ cấp 1,5.5,2
GE112,Tiếng Anh sơ cấp 2,4.4,2
GE121,Tiếng Anh sơ trung cấp 1,4.4,2
GE222,Tiếng Anh sơ trung cấp 2,4.5,2
GF101,Tiếng Pháp 1,6.8,2
GF102,Tiếng Pháp 2,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.2,3
MA104,Số và cấu trúc đại số,6.2,3
MA239,Xác suất thống kê,0.0,4
ML113,Triết học Mác - Lênin,8.7,3
ML114,Kinh tế chính trị Mác - Lênin,7.6,2
ML115,Chủ nghĩa xã hội khoa học,9.3,2
ML204,Lịch sử Đảng,8.8,2
PG106,GDTC: Bóng bàn cơ bản,4.6,1
PG113,GDTC: Bóng rổ cơ bản,0.0,1
PG115,GDTC: Bóng chuyền cơ bản,0.0,1
PG118,GDTC: Thể dục cơ bản,8.6,1
PG121,Giáo dục quốc phòng,6.4,4
SH131,Pháp luật đại cương,7.9,2
VL101,Tiếng Việt thực hành,6.3,2
CS212,Kiến trúc máy tính,5.9,3
IS222,Cơ sở dữ liệu,6.3,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
MA110,Giải tích 1,2.1,3
MA120,Đại số tuyến tính,4.5,3
MI201,Toán rời rạc,0.0,3
NW212,Mạng máy tính,0.0,2
