Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,8.8,2
CS100,Tin đại cương,10.0,2
CS121,Ngôn ngữ lập trình,10.0,3
CS122,Lập trình hướng đối tượng,10.0,3
EC102,Nhập môn kinh tế học,5.5,2
GE101,Tiếng Anh sơ cấp 1,5.8,2
GE102,Tiếng Anh sơ cấp 2,7.4,2
GE103,Tiếng Anh sơ cấp 3,7.0,2
GE201,Tiếng Anh sơ trung cấp 1,7.3,2
GE202,Tiếng Anh sơ trung cấp 2,6.5,2
GE205,Tiếng Anh sơ trung cấp 3,5.9,2
GE301,Tiếng Anh trung cấp 1,6.4,2
GE303,Tiếng Anh trung cấp 2,6.9,2
GE333,Tiếng Anh trung cấp 3,-1.0,2
GZ101,Tiếng Trung 1,8.2,2
GZ102,Tiếng Trung 2,2.3,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
IM201,Kỹ năng soạn thảo VB (MS office),9.5,3
IM203,Ứng dụng Excel,9.2,3
IP401,Thực tập ngành Khoa học máy tính,7.8,2
IS314,Hệ thống thông tin,7.5,3
IS325,Cơ sở dữ liệu phân tán,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.2,3
MA103,Số và cấu trúc đại số,6.9,2
MI322,Trí tuệ nhân tạo và công nghệ tri thức,8.2,3
ML111,Triết học Mác – Lênin,6.6,2
ML112,Kinh tế chính trị và CNXH khoa học,6.6,3
ML202,Tư tưởng Hồ Chí Minh,9.3,2
ML204,Lịch sử Đảng,9.7,2
NA151,Khoa học môi trường,7.7,2
PG100,Giáo dục thể chất,7.8,4
PG121,Giáo dục quốc phòng,6.2,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,9.2,3
SH131,Pháp luật đại cương,5.2,2
VL101,Tiếng Việt thực hành,7.2,2
CF211,Phân tích và thiết kế thuật toán,7.4,2
CF212,Cấu trúc dữ liệu,7.9,3
CF301,Ngôn ngữ hình thức và Otomat,7.7,3
CS110,Kỹ thuật số,3.0,2
CS212,Kiến trúc máy tính,8.5,3
CS224,Lập trình .Net,9.0,3
CS315,Nguyên lý hệ điều hành,9.0,3
CS425,Một số vấn đề hiện đại trong khoa học máy tính,10.0,2
FN334,Đầu tư chứng khoán,6.9,2
IS222,Cơ sở dữ liệu,8.4,3
IS322,Hệ quản trị cơ sở dữ liệu,7.8,3
IS332,Phân tích thiết kế hướng đối tượng,8.8,3
MA110,Giải tích 1,8.6,3
MA111,Giải tích 2,8.5,3
MA120,Đại số tuyến tính,7.4,3
MA231,Xác suất thống kê ứng dụng,6.6,4
MI201,Toán rời rạc,10.0,3
MI312,Đồ họa,10.0,2
NW212,Mạng máy tính,5.4,2
SE302,Công nghệ phần mềm,8.5,2
SE380,Project,9.0,3
SE422,Quản lý dự án phần mềm,7.5,3
SE487,CĐTN: Phát triển phần mềm,0.0,6
SM201,Phương pháp luận nghiên cứu khoa học,9.5,3
