Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,1.6,2
CS121,Ngôn ngữ lập trình,1.4,3
CS122,Lập trình hướng đối tượng,1.2,3
GE101,Tiếng Anh sơ cấp 1,7.1,2
GE102,Tiếng Anh sơ cấp 2,5.5,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
MA103,Số và cấu trúc đại số,1.7,2
ML111,Triết học Mác – Lênin,-1.0,2
ML112,Kinh tế chính trị và CNXH khoa học,-1.0,3
NA151,Khoa học môi trường,2.7,2
PG122,GDQP: Đường lối quân sự của Đảng,5.3,1
PG123,GDQP: Công tác quốc phòng - an ninh,3.5,1
PG124,GDQP: Quân sự chung,9.0,1
PG125,GDQP: Kỹ thuật bắn súng,9.0,1
SH131,Pháp luật đại cương,5.0,2
VL101,Tiếng Việt thực hành,4.4,2
CS110,Kỹ thuật số,-1.0,2
MA120,Đại số tuyến tính,-1.0,3
