Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,-1.0,2
CS121,Ngôn ngữ lập trình,5.0,3
EC102,Nhập môn kinh tế học,1.4,2
GE100,Tiếng Anh cho người mới bắt đầu,-1.0,2
GE100A,Tiếng Anh cho người mới bắt đầu,0.0,0
GZ101,Tiếng Trung 1,1.5,2
IM201,Kỹ năng soạn thảo VB (MS office),-1.0,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",-1.0,3
MA103,Số và cấu trúc đại số,-1.0,2
ML111,Triết học Mác – Lênin,6.1,2
ML112,Kinh tế chính trị và CNXH khoa học,4.3,3
ML202,Tư tưởng Hồ Chí Minh,-1.0,2
NA151,Khoa học môi trường,6.8,2
PG106,GDTC: Bóng bàn cơ bản,10.0,1
PG115,GDTC: Bóng chuyền cơ bản,1.8,1
PG118,GDTC: Thể dục cơ bản,-1.0,1
PG122,GDQP: Đường lối quân sự của Đảng,-1.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,3.9,1
PG124,GDQP: Quân sự chung,6.0,1
PG125,GDQP: Kỹ thuật bắn súng,6.0,1
SH131,Pháp luật đại cương,5.1,2
VL101,Tiếng Việt thực hành,5.9,2
AD312,Bóng đá,-1.0,4
MA120,Đại số tuyến tính,-1.0,3
