Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,9.0,3
CS100,Tin đại cương,9.1,2
CS102,Công dân số,8.0,2
CS110,Kỹ thuật số,8.6,2
CS121,Ngôn ngữ lập trình,10.0,3
CS122,Lập trình hướng đối tượng,10.0,3
CS212,Kiến trúc máy tính,-1.0,3
EC102,Nhập môn kinh tế học,7.3,2
GE101,Tiếng Anh sơ cấp 1,7.3,2
GE102,Tiếng Anh sơ cấp 2,7.0,2
GJ101,Tiếng Nhật 1,9.1,2
GJ102,Tiếng Nhật 2,-1.0,2
GZ101,Tiếng Trung 1,5.3,2
IS222,Cơ sở dữ liệu,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.8,3
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,5.9,3
MA239,Xác suất thống kê,-1.0,4
MI201,Toán rời rạc,7.0,3
ML113,Triết học Mác - Lênin,9.9,3
ML114,Kinh tế chính trị Mác - Lênin,8.8,2
ML115,Chủ nghĩa xã hội khoa học,8.0,2
ML202,Tư tưởng Hồ Chí Minh,6.8,2
ML204,Lịch sử Đảng,5.6,2
NA151,Khoa học môi trường,3.4,2
PG106,GDTC: Bóng bàn cơ bản,6.0,1
PG113,GDTC: Bóng rổ cơ bản,7.0,1
PG115,GDTC: Bóng chuyền cơ bản,-1.0,1
PG118,GDTC: Thể dục cơ bản,-1.0,1
SH131,Pháp luật đại cương,9.3,2
VL101,Tiếng Việt thực hành,7.6,2
AD215,Ứng dụng PowerPoint,-1.0,3
AD314,Nhảy hiện đại,7.0,4
AI130,Nhập môn trí tuệ nhân tạo,0.0,3
AI220,Các công cụ lập trình trí tuệ nhân tạo,-1.0,3
CF211,Phân tích và thiết kế thuật toán,-1.0,2
CS320,Học máy,-1.0,3
CS321,Nhập môn khoa học dữ liệu,3.1,2
CS425,Một số vấn đề hiện đại trong khoa học máy tính,8.0,2
