Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,5.0,3
CS100,Tin đại cương,7.7,2
CS102,Công dân số,6.9,2
CS110,Kỹ thuật số,9.4,2
CS121,Ngôn ngữ lập trình,5.4,3
CS122,Lập trình hướng đối tượng,4.0,3
CS212,Kiến trúc máy tính,7.1,3
EC101,Kinh tế học đại cương,6.9,3
GE101,Tiếng Anh sơ cấp 1,7.7,2
GE102,Tiếng Anh sơ cấp 2,7.0,2
GE103,Tiếng Anh sơ cấp 3,4.0,2
GE201,Tiếng Anh sơ trung cấp 1,5.5,2
GE202,Tiếng Anh sơ trung cấp 2,5.6,2
GE205,Tiếng Anh sơ trung cấp 3,5.6,2
GE231,Tiếng Anh trung cấp 1,-1.0,2
GZ101,Tiếng Trung 1,3.4,2
GZ102,Tiếng Trung 2,4.0,2
IS222,Cơ sở dữ liệu,4.0,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.0,3
MA104,Số và cấu trúc đại số,0.0,3
MA110,Giải tích 1,0.0,3
MA111,Giải tích 2,4.0,3
MA120,Đại số tuyến tính,6.5,3
MI201,Toán rời rạc,4.5,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,0.0,3
ML113,Triết học Mác - Lênin,9.6,3
ML114,Kinh tế chính trị Mác - Lênin,0.0,2
ML115,Chủ nghĩa xã hội khoa học,8.4,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,8.0,2
NA151,Khoa học môi trường,9.0,2
NW212,Mạng máy tính,0.0,2
SH131,Pháp luật đại cương,9.3,2
VL101,Tiếng Việt thực hành,8.5,2
AD218,Hát - Nhạc,0.0,4
AD241,Dẫn chương trình (MC),8.7,3
CS315,Nguyên lý hệ điều hành,0.0,3
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
