Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,9.4,3
CS100,Tin đại cương,7.0,2
CS102,Công dân số,8.1,2
CS110,Kỹ thuật số,9.0,2
CS121,Ngôn ngữ lập trình,7.5,3
CS122,Lập trình hướng đối tượng,10.0,3
CS212,Kiến trúc máy tính,7.6,3
EC102,Nhập môn kinh tế học,8.4,2
GE101,Tiếng Anh sơ cấp 1,7.9,2
GE102,Tiếng Anh sơ cấp 2,7.0,2
GE103,Tiếng Anh sơ cấp 3,6.1,2
GE201,Tiếng Anh sơ trung cấp 1,5.6,2
GE202,Tiếng Anh sơ trung cấp 2,6.3,2
GE205,Tiếng Anh sơ trung cấp 3,5.5,2
GE231,Tiếng Anh trung cấp 1,6.6,2
GE232,Tiếng Anh trung cấp 2,0.0,2
GF101,Tiếng Pháp 1,7.4,2
GF102,Tiếng Pháp 2,9.1,2
IS222,Cơ sở dữ liệu,8.9,3
IS314,Hệ thống thông tin,8.3,3
IS322,Hệ quản trị cơ sở dữ liệu,4.0,3
IS330,Dữ liệu lớn,0.0,2
IT333,Công nghệ Web,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.9,3
MA104,Số và cấu trúc đại số,5.7,3
MA110,Giải tích 1,8.6,3
MA111,Giải tích 2,7.3,3
MA120,Đại số tuyến tính,5.7,3
MA239,Xác suất thống kê,5.1,4
MI201,Toán rời rạc,6.3,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,6.7,3
ML113,Triết học Mác - Lênin,9.0,3
ML114,Kinh tế chính trị Mác - Lênin,8.0,2
ML115,Chủ nghĩa xã hội khoa học,8.1,2
ML202,Tư tưởng Hồ Chí Minh,8.2,2
ML204,Lịch sử Đảng,7.9,2
NA151,Khoa học môi trường,8.8,2
NW212,Mạng máy tính,6.8,2
SE302,Công nghệ phần mềm,0.0,2
SH131,Pháp luật đại cương,9.3,2
VL101,Tiếng Việt thực hành,8.2,2
AD216,Kỹ năng sống,9.6,3
AD240,Nhiếp ảnh cơ bản,0.0,3
CS314,Lập trình ứng dụng di động,8.7,2
CS315,Nguyên lý hệ điều hành,8.6,3
IS332,Phân tích thiết kế hướng đối tượng,8.3,3
IT380,Dự án Công nghệ thông tin,0.0,2
