Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,9.3,2
CS121,Ngôn ngữ lập trình,8.7,3
CS122,Lập trình hướng đối tượng,8.5,3
EC101,Kinh tế học đại cương,-1.0,3
GE100,Tiếng Anh cho người mới bắt đầu,7.0,2
GE101A,Tiếng Anh sơ cấp 1,6.5,2
GE102A,Tiếng Anh sơ cấp 2,5.5,2
GE201A,Tiếng Anh sơ trung cấp 1,6.2,2
GE202A,Tiếng Anh sơ trung cấp 2,-1.0,2
GJ101,Tiếng Nhật 1,-1.0,2
MA102,Toán cơ sở,6.8,3
ML111,Triết học Mác – Lênin,5.5,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,0.0,3
NA151,Khoa học môi trường,6.0,2
NW322A,Lập trình mạng,6.0,4
PG101,GDTC: Lý thuyết,7.5,1
PG102,GDTC: Thể dục cổ truyền cơ bản,6.0,1
PG104,GDTC: Cầu lông cơ bản,0.0,1
PG106,GDTC: Bóng bàn cơ bản,7.0,1
PG121,Giáo dục quốc phòng,7.1,4
SH131,Pháp luật đại cương,2.2,2
CF212,Cấu trúc dữ liệu,0.0,3
CS110,Kỹ thuật số,0.0,2
CS212,Kiến trúc máy tính,0.0,3
CS223,Lập trình Java,6.5,3
CS224,Lập trình .Net,4.0,3
CS315,Nguyên lý hệ điều hành,3.2,3
IS222,Cơ sở dữ liệu,6.0,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
IS332,Phân tích thiết kế hướng đối tượng,5.0,3
MA120,Đại số tuyến tính,-1.0,3
MI201,Toán rời rạc,0.0,3
MI312,Đồ họa,0.0,2
NW212,Mạng máy tính,0.0,2
NW312,Thiết kế và quản trị mạng,6.8,3
SE302,Công nghệ phần mềm,0.0,2
