Mã HP,Tên HP,Điểm,Số TC
CF320,Tín hiệu và hệ thống,6.7,3
CS100,Tin đại cương,5.1,2
CS121,Ngôn ngữ lập trình,6.5,3
CS122,Lập trình hướng đối tượng,5.8,3
EC102,Nhập môn kinh tế học,9.7,2
GE101,Tiếng Anh sơ cấp 1,6.7,2
GE102,Tiếng Anh sơ cấp 2,7.0,2
GE103,Tiếng Anh sơ cấp 3,7.2,2
GE201,Tiếng Anh sơ trung cấp 1,5.8,2
GE202,Tiếng Anh sơ trung cấp 2,5.7,2
GE205,Tiếng Anh sơ trung cấp 3,6.1,2
GE301,Tiếng Anh trung cấp 1,5.3,2
GE303,Tiếng Anh trung cấp 2,5.2,2
GE305,Tiếng Anh trung cấp 3,6.6,2
GF101,Tiếng Pháp 1,8.3,2
GF102,Tiếng Pháp 2,8.3,2
GJ101,Tiếng Nhật 1,-1.0,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
IM201,Kỹ năng soạn thảo VB (MS office),6.4,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.2,3
MA104,Số và cấu trúc đại số,4.3,3
MA300,Toán chuyên ngành truyền thông dữ liệu,6.1,3
ML111,Triết học Mác – Lênin,3.6,2
ML112,Kinh tế chính trị và CNXH khoa học,6.6,3
ML113,Triết học Mác - Lênin,8.8,3
ML202,Tư tưởng Hồ Chí Minh,9.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,6.2,3
ML204,Lịch sử Đảng,9.4,2
NA151,Khoa học môi trường,6.9,2
PG100,Giáo dục thể chất,7.7,4
PG121,Giáo dục quốc phòng,6.3,4
SH131,Pháp luật đại cương,4.0,2
ST450,Toeic,3.5,3
TC300,Mô hình hóa và mô phỏng,6.0,3
TC303,Thiết kế và quản trị truyền thông,8.2,3
TC313,Kỹ thuật truyền dẫn,9.5,3
TC316,An ninh mạng truyền thông,8.2,3
TC418,Lập trình nhúng,9.0,2
TC420,Thiết kế hệ thống mạng truyền thông,8.0,2
TC424,Quản lý dự án truyền thông và mạng máy tính,7.9,3
TC473,Quản lý mạng viễn thông,8.5,3
VL101,Tiếng Việt thực hành,5.4,2
AD206,Ẩm thực Việt Nam,8.0,3
AD213,Hát – Nhạc,8.5,3
CF212,Cấu trúc dữ liệu,4.0,3
CF231,Lý thuyết thông tin và mã hóa,5.4,2
CF321,Xử lý tín hiệu số,7.7,3
CS110,Kỹ thuật số,5.0,2
CS212,Kiến trúc máy tính,6.1,3
CS315,Nguyên lý hệ điều hành,6.0,3
IP402,TT ngành Truyền thông và mạng máy tính,8.5,2
IS222,Cơ sở dữ liệu,5.0,3
MA110,Giải tích 1,6.5,3
MA111,Giải tích 2,5.5,3
MA120,Đại số tuyến tính,7.1,3
MA231,Xác suất thống kê ứng dụng,4.4,4
MI201,Toán rời rạc,6.7,3
NW212,Mạng máy tính,6.2,2
SM201,Phương pháp luận nghiên cứu khoa học,8.2,3
TC314,Kỹ thuật kết nối mạng,8.0,3
TC425,Lập trình ứng dụng IOT,9.0,2
TC487,CĐTN : Truyền thông và mạng máy tính,7.5,6
