Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.1,2
CS102,Công dân số,5.6,2
CS110,Kỹ thuật số,2.0,2
CS121,Ngôn ngữ lập trình,1.4,3
CS122,Lập trình hướng đối tượng,-1.0,3
CS212,Kiến trúc máy tính,-1.0,3
EC102,Nhập môn kinh tế học,7.6,2
GE101,Tiếng Anh sơ cấp 1,6.0,2
GE102,Tiếng Anh sơ cấp 2,4.5,2
GE103,Tiếng Anh sơ cấp 3,7.0,2
GE201,Tiếng Anh sơ trung cấp 1,6.5,2
GE202,Tiếng Anh sơ trung cấp 2,-1.0,2
GE222,Tiếng Anh sơ trung cấp 2,-1.0,2
GZ101,Tiếng Trung 1,4.2,2
GZ102,Tiếng Trung 2,4.8,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.2,3
MA104,Số và cấu trúc đại số,-1.0,3
MA110,Giải tích 1,1.8,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,7.4,3
ML113,Triết học Mác - Lênin,7.2,3
ML114,Kinh tế chính trị Mác - Lênin,3.1,2
ML115,Chủ nghĩa xã hội khoa học,6.4,2
ML202,Tư tưởng Hồ Chí Minh,5.3,2
ML204,Lịch sử Đảng,6.2,2
NA151,Khoa học môi trường,8.2,2
PG115,GDTC: Bóng chuyền cơ bản,-1.0,1
SH131,Pháp luật đại cương,5.8,2
VL101,Tiếng Việt thực hành,5.7,2
AD312,Bóng đá,6.0,4
