Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,9.0,2
CS121,Ngôn ngữ lập trình,7.3,3
CS122,Lập trình hướng đối tượng,6.4,3
EC102,Nhập môn kinh tế học,6.8,2
GE100A,Tiếng Anh cho người mới bắt đầu,5.3,0
GE101A,Tiếng Anh sơ cấp 1,5.2,2
GE102,Tiếng Anh sơ cấp 2,5.3,2
GE103,Tiếng Anh sơ cấp 3,5.1,2
GE201,Tiếng Anh sơ trung cấp 1,5.0,2
GE202,Tiếng Anh sơ trung cấp 2,5.0,2
GE205,Tiếng Anh sơ trung cấp 3,4.1,2
GE301,Tiếng Anh trung cấp 1,6.0,2
GE303,Tiếng Anh trung cấp 2,5.0,2
GE305,Tiếng Anh trung cấp 3,4.5,2
GJ101,Tiếng Nhật 1,6.8,2
GJ102,Tiếng Nhật 2,5.5,2
IM201,Kỹ năng soạn thảo VB (MS office),5.0,3
IS325,Cơ sở dữ liệu phân tán,6.3,2
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",5.4,3
MA103,Số và cấu trúc đại số,5.3,2
ML111,Triết học Mác – Lênin,6.8,2
ML112,Kinh tế chính trị và CNXH khoa học,8.2,3
ML202,Tư tưởng Hồ Chí Minh,8.3,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.9,3
NA151,Khoa học môi trường,7.1,2
PG100,Giáo dục thể chất,8.0,4
PG121,Giáo dục quốc phòng,5.8,4
SH131,Pháp luật đại cương,7.0,2
ST450,Toeic,4.0,3
VL101,Tiếng Việt thực hành,8.3,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,7.0,3
CF212,Cấu trúc dữ liệu,6.9,3
CS110,Kỹ thuật số,5.3,2
CS212,Kiến trúc máy tính,8.8,3
CS223,Lập trình Java,5.9,3
CS315,Nguyên lý hệ điều hành,6.6,3
CS325,Lập trình PHP,7.4,3
IP403,Thực tập ngành Hệ thống thông tin,9.0,2
IS222,Cơ sở dữ liệu,5.3,3
IS314,Hệ thống thông tin,5.4,3
IS315,Mô hình hóa quy trình nghiệp vụ,6.8,2
IS316,Hạ tầng công nghệ thông tin,6.5,3
IS322,Hệ quản trị cơ sở dữ liệu,5.0,3
IS326,Khai phá dữ liệu,7.3,3
IS327,Kho dữ liệu,5.0,3
IS332,Phân tích thiết kế hướng đối tượng,6.7,3
IS334,Quản lý dự án hệ thống thông tin,7.5,3
IS383,Hệ thống thông tin nâng cao,8.0,2
IS480,Kiến trúc doanh nghiệp,5.5,3
MA110,Giải tích 1,5.1,3
MA111,Giải tích 2,5.4,3
MA120,Đại số tuyến tính,7.8,3
MA231,Xác suất thống kê ứng dụng,5.4,4
MI201,Toán rời rạc,7.1,3
NW212,Mạng máy tính,6.7,2
SE302,Công nghệ phần mềm,6.4,2
SE487,CĐTN: Phát triển phần mềm,9.2,6
SM201,Phương pháp luận nghiên cứu khoa học,7.4,3
