Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,0.0,2
CS121,Ngôn ngữ lập trình,0.0,3
EC101,Kinh tế học đại cương,5.3,3
FN212A,Quản trị tài chính doanh nghiệp 1,3.0,3
GE100,Tiếng Anh cho người mới bắt đầu,3.4,2
GE101A,Tiếng Anh sơ cấp 1,0.0,2
GE102A,Tiếng Anh sơ cấp 2,2.4,2
GE201A,Tiếng Anh sơ trung cấp 1,3.8,2
GZ101,Tiếng Trung 1,0.0,2
GZ102,Tiếng Trung 2,1.8,2
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",4.2,3
MA102,Toán cơ sở,0.0,3
ML111,Triết học Mác – Lênin,5.3,2
ML112,Kinh tế chính trị và CNXH khoa học,0.0,3
ML202,Tư tưởng Hồ Chí Minh,7.5,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,6.0,3
NA151,Khoa học môi trường,7.0,2
PG100,Giáo dục thể chất,8.1,4
PG121,Giáo dục quốc phòng,5.9,4
SC201,Kỹ năng giao tiếp và thuyết trình,6.4,2
SH131,Pháp luật đại cương,5.0,2
VL101,Tiếng Việt thực hành,6.3,2
AC201,Nguyên lý kế toán,3.9,3
AC210,Kế toán doanh nghiệp,1.2,3
AD211,Văn hóa Hà Nội,6.0,2
BA101,Quản trị học,5.3,2
BA313,Quản trị chiến lược,7.2,3
EC202,Kinh tế vi mô,5.4,2
EC203,Kinh tế vĩ mô,4.1,2
MA120,Đại số tuyến tính,-1.0,3
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",5.0,4
MA231,Xác suất thống kê ứng dụng,0.0,4
MA241,Toán tài chính,-1.0,2
MK201,Nguyên lý marketing,5.0,2
MK331,Marketing ngân hàng,6.8,2
PE221,Tiếng Anh doanh nghiệp 1A,1.6,2
PE322,Tiếng Anh doanh nghiệp 1B,-1.0,2
