Mã HP,Tên HP,Điểm,Số TC
BA211A,Quản lý sản xuất và tác nghiệp,7.5,2
CS100A,Nhập môn khoa học máy tính,5.5,2
CS121,Ngôn ngữ lập trình,8.8,3
CS122,Lập trình hướng đối tượng,7.4,3
EC101,Kinh tế học đại cương,7.5,3
EC221A,Luật kinh tế,6.5,3
FN212A,Quản trị tài chính doanh nghiệp 1,-1.0,3
GE100,Tiếng Anh cho người mới bắt đầu,5.0,2
GE101A,Tiếng Anh sơ cấp 1,7.0,2
GE102A,Tiếng Anh sơ cấp 2,5.0,2
GE201A,Tiếng Anh sơ trung cấp 1,7.1,2
GE202A,Tiếng Anh sơ trung cấp 2,5.7,2
GJ101,Tiếng Nhật 1,7.7,2
GJ102,Tiếng Nhật 2,8.5,2
IS101,Tin văn phòng,7.0,3
MA100A,Toán 1,8.5,2
ML111,Triết học Mác – Lênin,7.8,2
ML112,Kinh tế chính trị và CNXH khoa học,8.0,3
ML202,Tư tưởng Hồ Chí Minh,9.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.5,3
NA151,Khoa học môi trường,9.0,2
PG100,Giáo dục thể chất,7.5,4
PG121,Giáo dục quốc phòng,5.8,4
SH131,Pháp luật đại cương,5.5,2
AC201,Nguyên lý kế toán,10.0,3
AC210,Kế toán doanh nghiệp,9.2,3
AC211,Kế toán tài chính 1,1.8,3
AC231,Kế toán Mỹ 1,7.2,3
AC315,Kế toán công,8.3,2
BA101,Quản trị học,5.0,2
BA325,Nghiệp vụ xuất nhập khẩu,8.3,2
BK201,Ngân hàng thương mại 1,5.8,3
CF212A,Cấu trúc dữ liệu 1,0.0,2
CS110,Kỹ thuật số,9.0,2
CS212A,Kiến trúc máy tính 1,5.5,2
CS223,Lập trình Java,0.0,3
CS224,Lập trình .Net,5.0,3
CS315,Nguyên lý hệ điều hành,7.0,3
EC202,Kinh tế vi mô,9.3,2
EC203,Kinh tế vĩ mô,10.0,2
FN201,Tài chính tiền tệ căn bản,8.9,3
FN211D,Nhập môn tài chính doanh nghiệp,5.0,2
FN221,Tài chính công,5.0,2
IS222,Cơ sở dữ liệu,5.6,3
IS223A,Cơ sở dữ liệu 2,6.0,2
IS322E,Hệ quản trị cơ sở dữ liệu,5.2,4
IS332,Phân tích thiết kế hướng đối tượng,6.5,3
IS333,Phân tích thiết kế hệ thống thông tin,10.0,2
MA111A,Giải tích 2A,7.0,2
MA120A,Đại số tuyến tính 1,6.5,2
MA212,Phương trình vi phân,0.0,2
MA231,Xác suất thống kê ứng dụng,9.4,4
MI201,Toán rời rạc,10.0,3
MI312,Đồ họa,0.0,2
MK201,Nguyên lý marketing,6.1,2
NW212,Mạng máy tính,0.0,2
PE201,Tiếng Anh trong tin học 1A,7.4,2
PE221,Tiếng Anh doanh nghiệp 1A,6.4,2
PE302,Tiếng Anh trong tin học 1B,6.1,2
PE322,Tiếng Anh doanh nghiệp 1B,-1.0,2
SE302,Công nghệ phần mềm,7.0,2
SE487,CĐTN: Phát triển phần mềm,9.4,6
