Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,4.0,2
CS121,Ngôn ngữ lập trình,-1.0,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,6.1,2
GE100,Tiếng Anh cho người mới bắt đầu,7.8,2
GE101A,Tiếng Anh sơ cấp 1,7.5,2
GE102A,Tiếng Anh sơ cấp 2,5.5,2
GE201A,Tiếng Anh sơ trung cấp 1,5.1,2
GE202A,Tiếng Anh sơ trung cấp 2,5.0,2
GF101,Tiếng Pháp 1,-1.0,2
GJ101,Tiếng Nhật 1,8.4,2
GJ102,Tiếng Nhật 2,-1.0,2
IM001,Kỹ năng CNTT cơ bản,8.4,0
IM201,Kỹ năng soạn thảo VB (MS office),5.4,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",2.5,3
MA103,Số và cấu trúc đại số,-1.0,2
ML111,Triết học Mác – Lênin,6.1,2
ML112,Kinh tế chính trị và CNXH khoa học,5.3,3
ML202,Tư tưởng Hồ Chí Minh,6.7,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,6.6,3
NA151,Khoa học môi trường,6.6,2
PG100,Giáo dục thể chất,7.5,4
PG122,GDQP: Đường lối quân sự của Đảng,3.9,1
PG123,GDQP: Công tác quốc phòng - an ninh,-1.0,1
PG124,GDQP: Quân sự chung,7.0,1
PG125,GDQP: Kỹ thuật bắn súng,6.0,1
SH131,Pháp luật đại cương,4.2,2
VL101,Tiếng Việt thực hành,6.9,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,2.0,3
AD312,Bóng đá,8.3,4
CF212,Cấu trúc dữ liệu,1.2,3
CS110,Kỹ thuật số,2.2,2
CS212,Kiến trúc máy tính,-1.0,3
IS222,Cơ sở dữ liệu,-1.0,3
MA110,Giải tích 1,3.4,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,-1.0,3
MI201,Toán rời rạc,2.3,3
NW212,Mạng máy tính,1.5,2
PE201,Tiếng Anh trong tin học 1A,6.0,2
PE302,Tiếng Anh trong tin học 1B,-1.0,2
PE404,Tiếng Anh trong tin học 2B,-1.0,2
SM201,Phương pháp luận nghiên cứu khoa học,5.0,3
